3839	3071	256	3553	2982	204
4095	3071	256	3776	2987	203
0	3327	256	250	3168	214
256	3327	256	465	3174	213
512	3327	256	690	3177	214
768	3327	256	908	3180	214
1024	3327	256	1135	3185	213
1280	3327	256	1366	3187	212
1536	3327	256	1617	3192	212
1792	3327	256	1854	3195	211
2048	3327	256	2061	3198	210
2303	3327	256	2291	3201	209
2559	3327	256	2488	3205	209
2815	3327	256	2703	3208	207
3071	3327	256	2914	3213	206
3327	3327	256	3122	3215	206
3583	3327	256	3350	3219	204
3839	3327	256	3573	3220	204
4095	3327	256	3796	3225	203
0	3583	256	268	3410	214
256	3583	256	484	3414	214
512	3583	256	709	3417	214
768	3583	256	927	3421	213
1024	3583	256	1155	3426	212
1280	3583	256	1385	3429	212
1536	3583	256	1637	3432	211
1792	3583	256	1873	3434	211
2048	3583	256	2081	3438	209
2303	3583	256	2311	3441	209
2559	3583	256	2508	3445	209
2815	3583	256	2722	3448	208
3071	3583	256	2933	3451	207
3327	3583	256	3142	3454	206
3583	3583	256	3370	3457	206
3839	3583	256	3592	3462	204
4095	3583	256	3815	3466	203
0	3839	256	287	3650	214
256	3839	256	503	3654	214
512	3839	256	728	3660	212
768	3839	256	946	3662	212
1024	3839	256	1174	3666	212
1280	3839	256	1403	3671	211
1536	3839	256	1655	3673	211
1792	3839	256	1892	3674	210
2048	3839	256	2099	3679	210
2303	3839	256	2329	3681	209
2559	3839	256	2527	3685	208
2815	3839	256	2742	3687	207
3071	3839	256	2952	3693	206
3327	3839	256	3161	3696	206
3583	3839	256	3388	3698	205
3839	3839	256	3611	3700	204
4095	3839	256	3834	3706	203
0	4095	256	307	3888	215
256	4095	256	523	3895	213
512	4095	256	748	3897	214
768	4095	256	966	3901	213
1024	4095	256	1193	3906	213
1280	4095	256	1423	3910	212
1536	4095	256	1674	3913	211
1792	4095	256	1911	3915	211
2048	4095	256	2118	3920	209
2303	4095	256	2348	3922	209
2559	4095	256	2546	3925	209
2815	4095	256	2760	3931	207
3071	4095	256	2971	3935	206
3327	4095	256	3179	3938	206
3583	4095	256	3407	3941	205
3839	4095	256	3630	3944	203
4095	4095	256	3853	3949	202
0	0	512	30	0	456
256	0	512	247	1	455
512	0	512	471	3	454
768	0	512	690	5	455
1024	0	512	917	6	454
1280	0	512	1148	8	453
1536	0	512	1401	10	451
1792	0	512	1639	11	451
2048	0	512	1846	12	450
2303	0	512	2078	14	449
2559	0	512	2277	16	447
2815	0	512	2491	17	446
3071	0	512	2703	18	445
3327	0	512	2913	20	444
3583	0	512	3142	21	443
3839	0	512	3364	23	442
4095	0	512	3588	25	441
0	256	512	49	236	447
256	256	512	264	239	450
512	256	512	488	242	450
768	256	512	708	244	449
1024	256	512	936	247	448
1280	256	512	1166	292	480
1536	256	512	1418	251	447
1792	256	512	1656	252	445
2048	256	512	1864	254	443
2303	256	512	2095	255	444
2559	256	512	2293	258	443
2815	256	512	2508	259	442
3071	256	512	2720	262	440
3327	256	512	2929	264	440
3583	256	512	3158	265	439
3839	256	512	3380	266	437
4095	256	512	3604	268	437
0	512	512	65	481	448
256	512	512	281	485	449
512	512	512	505	488	447
768	512	512	724	512	471
1024	512	512	952	535	493
1280	512	512	1182	560	513
1536	512	512	1434	587	536
1792	512	512	1673	612	557
2048	512	512	1880	634	576
2303	512	512	2111	580	520
2559	512	512	2310	592	528
2815	512	512	2525	508	441
3071	512	512	2736	510	439
3327	512	512	2945	513	440
3583	512	512	3174	514	438
3839	512	512	3395	516	436
4095	512	512	3619	518	436
0	768	512	82	733	447
256	768	512	298	737	448
512	768	512	522	740	447
768	768	512	740	742	449
1024	768	512	968	745	447
1280	768	512	1199	789	514
1536	768	512	1451	816	537
1792	768	512	1688	840	560
2048	768	512	1895	863	578
2303	768	512	2127	821	522
2559	768	512	2325	834	528
2815	768	512	2540	761	441
3071	768	512	2751	764	439
3327	768	512	2961	766	439
3583	768	512	3189	768	437
3839	768	512	3411	770	437
4095	768	512	3635	773	435
0	1024	512	99	984	447
256	1024	512	315	988	447
512	1024	512	538	991	448
768	1024	512	758	994	446
1024	1024	512	986	997	445
1280	1024	512	1216	999	444
1536	1024	512	1467	1023	493
1792	1024	512	1705	1068	561
2048	1024	512	1912	1048	511
2303	1024	512	2144	1061	521
2559	1024	512	2341	1075	529
2815	1024	512	2556	1013	440
3071	1024	512	2767	1016	439
3327	1024	512	2977	1020	437
3583	1024	512	3205	1022	437
3839	1024	512	3427	1024	436
4095	1024	512	3651	1027	434
0	1280	512	116	1243	445
256	1280	512	331	1247	447
512	1280	512	555	1250	447
768	1280	512	775	1254	445
1024	1280	512	1002	1255	445
1280	1280	512	1232	1257	445
1536	1280	512	1483	1261	445
1792	1280	512	1721	1263	443
2048	1280	512	1928	1296	511
2303	1280	512	2160	1310	521
2559	1280	512	2358	1271	441
2815	1280	512	2573	1274	439
3071	1280	512	2784	1277	438
3327	1280	512	2992	1281	438
3583	1280	512	3220	1283	436
3839	1280	512	3443	1285	436
4095	1280	512	3666	1289	433
0	1536	512	131	1515	446
256	1536	512	347	1519	447
512	1536	512	571	1522	446
768	1536	512	790	1526	445
1024	1536	512	1017	1529	446
1280	1536	512	1248	1531	445
1536	1536	512	1499	1535	445
1792	1536	512	1737	1537	443
2048	1536	512	1944	1538	443
2303	1536	512	2175	1542	441
2559	1536	512	2373	1546	440
2815	1536	512	2587	1548	439
3071	1536	512	2798	1552	438
3327	1536	512	3007	1555	438
3583	1536	512	3236	1557	435
3839	1536	512	3459	1560	434
4095	1536	512	3681	1563	433
0	1792	512	150	1762	445
256	1792	512	366	1766	447
512	1792	512	590	1769	446
768	1792	512	809	1772	447
1024	1792	512	1036	1776	446
1280	1792	512	1267	1778	445
1536	1792	512	1519	1781	444
1792	1792	512	1756	1782	444
2048	1792	512	1963	1784	443
2303	1792	512	2195	1786	442
2559	1792	512	2393	1790	440
2815	1792	512	2607	1792	440
3071	1792	512	2818	1796	438
3327	1792	512	3027	1799	437
3583	1792	512	3256	1801	436
3839	1792	512	3478	1805	434
4095	1792	512	3701	1807	434
0	2048	512	169	1995	443
256	2048	512	384	1998	446
512	2048	512	608	2001	446
768	2048	512	827	2004	446
1024	2048	512	1055	2007	444
1280	2048	512	1285	2009	445
1536	2048	512	1537	2012	444
1792	2048	512	1775	2014	443
2048	2048	512	1982	2016	442
2303	2048	512	2213	2019	441
2559	2048	512	2411	2024	440
2815	2048	512	2625	2026	438
3071	2048	512	2836	2030	437
3327	2048	512	3046	2033	436
3583	2048	512	3274	2034	436
3839	2048	512	3496	2037	435
4095	2048	512	3719	2039	433
0	2303	512	187	2239	445
256	2303	512	402	2244	446
512	2303	512	626	2247	445
768	2303	512	846	2250	444
1024	2303	512	1073	2252	445
1280	2303	512	1304	2255	444
1536	2303	512	1556	2259	443
1792	2303	512	1794	2258	443
2048	2303	512	2000	2262	441
2303	2303	512	2231	2265	441
2559	2303	512	2429	2268	440
2815	2303	512	2644	2270	439
3071	2303	512	2855	2275	437
3327	2303	512	3064	2278	437
3583	2303	512	3292	2281	435
3839	2303	512	3515	2282	434
4095	2303	512	3737	2287	433
0	2559	512	206	2466	444
256	2559	512	422	2471	445
512	2559	512	646	2475	444
768	2559	512	865	2479	443
1024	2559	512	1093	2480	445
1280	2559	512	1323	2483	443
1536	2559	512	1575	2487	443
1792	2559	512	1812	2488	443
2048	2559	512	2019	2491	441
2303	2559	512	2250	2493	441
2559	2559	512	2448	2497	439
2815	2559	512	2662	2500	438
3071	2559	512	2873	2505	436
3327	2559	512	3082	2508	435
3583	2559	512	3310	2511	434
3839	2559	512	3533	2512	434
4095	2559	512	3756	2514	433
0	2815	512	226	2702	443
256	2815	512	441	2706	444
512	2815	512	665	2708	445
768	2815	512	884	2712	444
1024	2815	512	1112	2715	444
1280	2815	512	1342	2719	443
1536	2815	512	1593	2723	443
1792	2815	512	1831	2724	441
2048	2815	512	2037	2727	441
2303	2815	512	2269	2730	438
2559	2815	512	2466	2734	439
2815	2815	512	2681	2738	437
3071	2815	512	2892	2741	435
3327	2815	512	3101	2745	435
3583	2815	512	3328	2748	433
3839	2815	512	3551	2750	432
4095	2815	512	3774	2755	430
0	3071	512	245	2932	443
256	3071	512	460	2938	443
512	3071	512	685	2939	444
768	3071	512	904	2944	443
1024	3071	512	1131	2946	443
1280	3071	512	1361	2950	443
1536	3071	512	1612	2953	443
1792	3071	512	1850	2956	439
2048	3071	512	2058	2959	439
2303	3071	512	2287	2963	439
2559	3071	512	2485	2966	438
2815	3071	512	2699	2970	436
3071	3071	512	2910	2975	434
3327	3071	512	3119	2978	434
3583	3071	512	3347	2981	432
3839	3071	512	3569	2984	431
4095	3071	512	3792	2988	429
0	3327	512	264	3172	442
256	3327	512	479	3177	443
512	3327	512	704	3179	444
768	3327	512	922	3184	443
1024	3327	512	1149	3189	443
1280	3327	512	1380	3190	443
1536	3327	512	1631	3193	443
1792	3327	512	1869	3195	442
2048	3327	512	2076	3198	441
2303	3327	512	2306	3200	441
2559	3327	512	2504	3204	439
2815	3327	512	2719	3209	436
3071	3327	512	2930	3212	436
3327	3327	512	3139	3214	435
3583	3327	512	3367	3218	433
3839	3327	512	3589	3222	432
4095	3327	512	3812	3225	431
0	3583	512	283	3413	442
256	3583	512	499	3417	443
512	3583	512	724	3421	443
768	3583	512	941	3424	443
1024	3583	512	1169	3428	443
1280	3583	512	1400	3430	443
1536	3583	512	1651	3433	443
1792	3583	512	1888	3435	441
2048	3583	512	2096	3437	440
2303	3583	512	2327	3442	438
2559	3583	512	2524	3444	438
2815	3583	512	2739	3448	436
3071	3583	512	2950	3453	435
3327	3583	512	3158	3457	433
3583	3583	512	3386	3462	431
3839	3583	512	3608	3463	432
4095	3583	512	3831	3465	431
0	3839	512	303	3653	441
256	3839	512	518	3657	443
512	3839	512	742	3661	443
768	3839	512	961	3664	443
1024	3839	512	1188	3669	442
1280	3839	512	1418	3671	442
1536	3839	512	1670	3675	441
1792	3839	512	1907	3676	440
2048	3839	512	2115	3680	438
2303	3839	512	2345	3682	438
2559	3839	512	2543	3687	436
2815	3839	512	2757	3692	434
3071	3839	512	2968	3695	434
3327	3839	512	3177	3697	434
3583	3839	512	3405	3700	433
3839	3839	512	3627	3705	430
4095	3839	512	3850	3708	428
0	4095	512	322	3894	440
256	4095	512	537	3898	443
512	4095	512	762	3902	442
768	4095	512	980	3905	442
1024	4095	512	1208	3908	443
1280	4095	512	1438	3911	442
1536	4095	512	1690	3915	441
1792	4095	512	1927	3915	440
2048	4095	512	2134	3918	440
2303	4095	512	2364	3923	438
2559	4095	512	2562	3928	436
2815	4095	512	2777	3931	434
3071	4095	512	2987	3938	433
3327	4095	512	3196	3941	433
3583	4095	512	3425	3944	431
3839	4095	512	3647	3946	430
4095	4095	512	3870	3948	429
0	0	768	43	0	698
256	0	768	261	0	696
512	0	768	485	2	696
768	0	768	704	4	696
1024	0	768	932	6	696
1280	0	768	1163	7	695
1536	0	768	1415	9	694
1792	0	768	1654	10	692
2048	0	768	1860	12	692
2303	0	768	2092	13	691
2559	0	768	2291	15	689
2815	0	768	2507	17	685
3071	0	768	2718	18	685
3327	0	768	2928	19	683
3583	0	768	3157	21	682
3839	0	768	3379	22	682
4095	0	768	3604	25	680
0	256	768	65	235	686
256	256	768	280	239	688
512	256	768	503	242	689
768	256	768	723	244	688
1024	256	768	950	246	689
1280	256	768	1181	248	687
1536	256	768	1433	250	688
1792	256	768	1671	251	686
2048	256	768	1878	253	686
2303	256	768	2110	255	684
2559	256	768	2309	257	682
2815	256	768	2525	259	680
3071	256	768	2736	261	678
3327	256	768	2946	264	678
3583	256	768	3174	265	677
3839	256	768	3397	266	675
4095	256	768	3621	268	674
0	512	768	82	481	684
256	512	768	296	485	689
512	512	768	519	487	689
768	512	768	739	490	688
1024	512	768	967	493	688
1280	512	768	1197	495	687
1536	512	768	1449	543	721
1792	512	768	1687	555	730
2048	512	768	1895	634	793
2303	512	768	2127	580	748
2559	512	768	2325	593	756
2815	512	768	2541	605	763
3071	512	768	2751	510	679
3327	512	768	2961	513	677
3583	512	768	3190	514	675
3839	512	768	3412	516	673
4095	512	768	3637	518	672
0	768	768	98	734	684
256	768	768	313	738	687
512	768	768	537	741	686
768	768	768	756	743	686
1024	768	768	984	767	710
1280	768	768	1214	791	731
1536	768	768	1466	817	755
1792	768	768	1704	842	775
2048	768	768	1911	864	793
2303	768	768	2143	889	813
2559	768	768	2341	910	831
2815	768	768	2556	934	851
3071	768	768	2767	956	869
3327	768	768	2977	873	782
3583	768	768	3206	887	791
3839	768	768	3429	899	800
4095	768	768	3652	773	671
0	1024	768	115	985	684
256	1024	768	330	989	687
512	1024	768	553	992	686
768	1024	768	772	994	689
