2303	2815	0	2411	2478	191
2559	2815	0	2615	2489	192
2815	2815	0	2813	2494	193
3071	2815	0	3015	2495	199
3327	2815	0	3219	2499	200
3583	2815	0	3432	2509	196
3839	2815	0	3645	2518	206
4095	2815	0	3848	2522	209
0	3071	0	553	2616	172
256	3071	0	762	2616	176
512	3071	0	973	2625	175
768	3071	0	1190	2635	176
1024	3071	0	1404	2643	188
1280	3071	0	1605	2649	196
1536	3071	0	1809	2650	195
1792	3071	0	2020	2656	199
2048	3071	0	2245	2671	196
2303	3071	0	2453	2685	199
2559	3071	0	2652	2694	205
2815	3071	0	2851	2698	206
3071	3071	0	3056	2699	201
3327	3071	0	3265	2703	208
3583	3071	0	3478	2714	215
3839	3071	0	3685	2723	215
4095	3071	0	3888	2729	214
0	3327	0	599	2829	180
256	3327	0	812	2833	182
512	3327	0	1015	2835	185
768	3327	0	1237	2845	186
1024	3327	0	1447	2857	195
1280	3327	0	1651	2864	201
1536	3327	0	1858	2869	201
1792	3327	0	2064	2871	203
2048	3327	0	2296	2887	207
2303	3327	0	2502	2898	205
2559	3327	0	2700	2905	214
2815	3327	0	2899	2910	220
3071	3327	0	3101	2913	216
3327	3327	0	3310	2917	224
3583	3327	0	3529	2929	224
3839	3327	0	3737	2935	231
4095	3327	0	3937	2941	233
0	3583	0	636	3047	193
256	3583	0	849	3056	194
512	3583	0	1057	3055	200
768	3583	0	1273	3062	204
1024	3583	0	1475	3070	204
1280	3583	0	1680	3082	204
1536	3583	0	1890	3089	207
1792	3583	0	2103	3093	210
2048	3583	0	2333	3105	210
2303	3583	0	2538	3113	216
2559	3583	0	2738	3118	226
2815	3583	0	2936	3123	235
3071	3583	0	3138	3129	236
3327	3583	0	3345	3133	233
3583	3583	0	3560	3138	239
3839	3583	0	3770	3146	240
4095	3583	0	3971	3155	247
0	3839	0	674	3265	206
256	3839	0	889	3274	208
512	3839	0	1104	3281	209
768	3839	0	1317	3283	216
1024	3839	0	1515	3290	224
1280	3839	0	1722	3301	217
1536	3839	0	1929	3309	218
1792	3839	0	2147	3317	224
2048	3839	0	2367	3328	228
2303	3839	0	2569	3336	226
2559	3839	0	2763	3338	234
2815	3839	0	2967	3348	246
3071	3839	0	3178	3355	254
3327	3839	0	3390	3362	251
3583	3839	0	3600	3368	247
3839	3839	0	3800	3370	255
4095	3839	0	4005	3376	259
0	4095	0	724	3479	221
256	4095	0	936	3488	222
512	4095	0	1151	3494	223
768	4095	0	1362	3499	229
1024	4095	0	1566	3504	236
1280	4095	0	1771	3513	239
1536	4095	0	1978	3521	232
1792	4095	0	2198	3533	234
2048	4095	0	2416	3543	244
2303	4095	0	2615	3547	249
2559	4095	0	2809	3547	244
2815	4095	0	3014	3554	249
3071	4095	0	3222	3561	263
3327	4095	0	3436	3569	270
3583	4095	0	3650	3576	267
3839	4095	0	3853	3579	269
4095	4095	0	4052	3584	271
0	0	256	3	2	203
256	0	256	221	9	205
512	0	256	454	16	214
768	0	256	677	23	213
1024	0	256	886	31	216
1280	0	256	1098	39	213
1536	0	256	1312	46	222
1792	0	256	1509	54	221
2048	0	256	1719	62	222
2303	0	256	1929	68	230
2559	0	256	2147	77	238
2815	0	256	2384	88	241
3071	0	256	2582	95	237
3327	0	256	2773	99	251
3583	0	256	2974	106	257
3839	0	256	3183	115	256
4095	0	256	3394	123	254
0	256	256	48	223	218
256	256	256	275	231	221
512	256	256	505	240	224
768	256	256	719	247	227
1024	256	256	928	253	225
1280	256	256	1144	261	227
1536	256	256	1363	269	236
1792	256	256	1560	277	242
2048	256	256	1766	285	236
2303	256	256	1971	292	239
2559	256	256	2199	301	248
2815	256	256	2426	312	252
3071	256	256	2617	316	249
3327	256	256	2810	318	257
3583	256	256	3016	327	266
3839	256	256	3224	335	270
4095	256	256	3441	347	271
0	512	256	103	449	232
256	512	256	333	463	235
512	512	256	564	472	239
768	512	256	767	479	242
1024	512	256	975	485	242
1280	512	256	1192	488	242
1536	512	256	1407	494	246
1792	512	256	1611	508	255
2048	512	256	1817	517	259
2303	512	256	2019	524	253
2559	512	256	2248	533	262
2815	512	256	2465	541	267
3071	512	256	2658	545	268
3327	512	256	2854	547	269
3583	512	256	3053	556	276
3839	512	256	3262	560	281
4095	512	256	3482	573	284
0	768	256	143	672	245
256	768	256	369	683	248
512	768	256	594	691	252
768	768	256	806	704	257
1024	768	256	1016	706	260
1280	768	256	1230	708	263
1536	768	256	1438	716	266
1792	768	256	1641	728	270
2048	768	256	1854	741	273
2303	768	256	2058	749	273
2559	768	256	2294	756	275
2815	768	256	2499	760	280
3071	768	256	2694	762	283
3327	768	256	2891	767	285
3583	768	256	3094	774	288
3839	768	256	3305	782	294
4095	768	256	3524	791	301
0	1024	256	184	897	259
256	1024	256	409	904	263
512	1024	256	631	913	266
768	1024	256	843	923	268
1024	1024	256	1050	928	276
1280	1024	256	1273	933	284
1536	1024	256	1474	939	286
1792	1024	256	1678	949	287
2048	1024	256	1889	962	287
2303	1024	256	2102	971	290
2559	1024	256	2340	979	292
2815	1024	256	2536	983	297
3071	1024	256	2731	983	300
3327	1024	256	2930	985	301
3583	1024	256	3136	994	303
3839	1024	256	3350	1007	309
4095	1024	256	3570	1017	314
0	1280	256	232	1118	274
256	1280	256	461	1126	284
512	1280	256	678	1135	287
768	1280	256	886	1144	283
1024	1280	256	1095	1152	287
1280	1280	256	1324	1157	303
1536	1280	256	1522	1163	302
1792	1280	256	1727	1170	299
2048	1280	256	1934	1179	300
2303	1280	256	2152	1189	302
2559	1280	256	2383	1200	306
2815	1280	256	2579	1209	309
3071	1280	256	2773	1204	311
3327	1280	256	2970	1206	313
3583	1280	256	3179	1213	315
3839	1280	256	3394	1227	319
4095	1280	256	3617	1241	326
0	1536	256	279	1327	286
256	1536	256	513	1338	294
512	1536	256	724	1347	303
768	1536	256	932	1357	299
1024	1536	256	1147	1365	297
1280	1536	256	1362	1370	311
1536	1536	256	1568	1374	319
1792	1536	256	1776	1382	310
2048	1536	256	1981	1391	311
2303	1536	256	2200	1401	315
2559	1536	256	2420	1411	317
2815	1536	256	2620	1421	319
3071	1536	256	2813	1419	321
3327	1536	256	3013	1420	325
3583	1536	256	3218	1426	329
3839	1536	256	3434	1437	332
4095	1536	256	3652	1449	335
0	1792	256	315	1531	305
256	1792	256	544	1540	306
512	1792	256	754	1548	309
768	1792	256	968	1561	316
1024	1792	256	1182	1572	315
1280	1792	256	1391	1577	322
1536	1792	256	1591	1577	329
1792	1792	256	1800	1581	324
2048	1792	256	2015	1595	325
2303	1792	256	2241	1604	327
2559	1792	256	2454	1611	330
2815	1792	256	2650	1618	332
3071	1792	256	2848	1623	335
3327	1792	256	3053	1625	336
3583	1792	256	3261	1631	345
3839	1792	256	3476	1642	348
4095	1792	256	3686	1651	346
0	2048	256	361	1743	322
256	2048	256	585	1751	321
512	2048	256	796	1760	317
768	2048	256	1001	1768	324
1024	2048	256	1225	1777	335
1280	2048	256	1434	1789	337
1536	2048	256	1636	1797	339
1792	2048	256	1844	1799	339
2048	2048	256	2051	1804	340
2303	2048	256	2292	1816	342
2559	2048	256	2500	1825	344
2815	2048	256	2696	1831	349
3071	2048	256	2891	1834	348
3327	2048	256	3095	1839	355
3583	2048	256	3306	1844	354
3839	2048	256	3526	1858	365
4095	2048	256	3732	1865	362
0	2303	256	409	1956	334
256	2303	256	631	1962	340
512	2303	256	842	1972	335
768	2303	256	1050	1980	338
1024	2303	256	1272	1988	345
1280	2303	256	1475	1994	356
1536	2303	256	1681	2004	353
1792	2303	256	1892	2013	354
2048	2303	256	2102	2019	355
2303	2303	256	2333	2027	359
2559	2303	256	2535	2038	361
2815	2303	256	2734	2046	365
3071	2303	256	2934	2051	373
3327	2303	256	3136	2055	367
3583	2303	256	3346	2063	375
3839	2303	256	3566	2076	377
4095	2303	256	3773	2084	389
0	2559	256	455	2187	344
256	2559	256	673	2195	356
512	2559	256	884	2203	356
768	2559	256	1094	2212	353
1024	2559	256	1311	2219	362
1280	2559	256	1514	2224	369
1536	2559	256	1722	2237	376
1792	2559	256	1928	2247	371
2048	2559	256	2147	2253	370
2303	2559	256	2375	2262	376
2559	2559	256	2580	2276	381
2815	2559	256	2778	2281	380
3071	2559	256	2975	2283	390
3327	2559	256	3181	2290	390
3583	2559	256	3393	2300	388
3839	2559	256	3612	2310	398
4095	2559	256	3816	2314	404
0	2815	256	499	2411	355
256	2815	256	714	2417	367
512	2815	256	925	2425	368
768	2815	256	1139	2433	370
1024	2815	256	1351	2440	378
1280	2815	256	1555	2447	388
1536	2815	256	1760	2454	391
1792	2815	256	1970	2462	388
2048	2815	256	2195	2471	387
2303	2815	256	2415	2481	394
2559	2815	256	2616	2490	395
2815	2815	256	2816	2496	394
3071	2815	256	3019	2500	398
3327	2815	256	3225	2506	404
3583	2815	256	3438	2516	399
3839	2815	256	3649	2523	408
4095	2815	256	3852	2527	412
0	3071	256	548	2621	370
256	3071	256	761	2625	376
512	3071	256	972	2631	375
768	3071	256	1189	2640	374
1024	3071	256	1401	2648	387
1280	3071	256	1600	2655	397
1536	3071	256	1807	2659	398
1792	3071	256	2019	2664	402
2048	3071	256	2246	2675	398
2303	3071	256	2454	2686	404
2559	3071	256	2653	2695	409
2815	3071	256	2854	2701	409
3071	3071	256	3061	2707	406
3327	3071	256	3268	2712	417
3583	3071	256	3480	2722	417
3839	3071	256	3688	2729	413
4095	3071	256	3890	2733	422
0	3327	256	597	2833	379
256	3327	256	812	2839	383
512	3327	256	1018	2839	387
768	3327	256	1239	2849	388
1024	3327	256	1446	2860	395
1280	3327	256	1650	2868	403
1536	3327	256	1857	2874	406
1792	3327	256	2065	2875	407
2048	3327	256	2295	2892	411
2303	3327	256	2498	2904	411
2559	3327	256	2693	2910	417
2815	3327	256	2893	2916	423
3071	3327	256	3100	2923	421
3327	3327	256	3311	2927	423
3583	3327	256	3529	2937	429
3839	3327	256	3732	2941	434
4095	3327	256	3931	2945	434
0	3583	256	639	3050	394
256	3583	256	853	3058	395
512	3583	256	1063	3059	401
768	3583	256	1278	3064	405
1024	3583	256	1480	3074	410
1280	3583	256	1687	3086	414
1536	3583	256	1897	3093	416
1792	3583	256	2109	3099	419
2048	3583	256	2333	3111	418
2303	3583	256	2537	3119	421
2559	3583	256	2736	3122	424
2815	3583	256	2935	3127	436
3071	3583	256	3139	3134	442
3327	3583	256	3349	3140	437
3583	3583	256	3566	3148	443
3839	3583	256	3773	3152	444
4095	3583	256	3972	3158	451
0	3839	256	673	3269	411
256	3839	256	889	3279	409
512	3839	256	1105	3287	416
768	3839	256	1317	3287	423
1024	3839	256	1513	3296	428
1280	3839	256	1719	3306	422
1536	3839	256	1929	3316	422
1792	3839	256	2150	3325	428
2048	3839	256	2370	3334	430
2303	3839	256	2572	3341	424
2559	3839	256	2770	3343	435
2815	3839	256	2977	3351	447
3071	3839	256	3185	3358	457
3327	3839	256	3394	3366	455
3583	3839	256	3604	3373	447
3839	3839	256	3806	3372	460
4095	3839	256	4009	3379	460
0	4095	256	718	3483	425
256	4095	256	932	3494	423
512	4095	256	1151	3503	426
768	4095	256	1363	3508	432
1024	4095	256	1562	3511	440
1280	4095	256	1765	3516	442
1536	4095	256	1975	3526	433
1792	4095	256	2200	3539	436
2048	4095	256	2417	3549	446
2303	4095	256	2613	3553	450
2559	4095	256	2808	3552	444
2815	4095	256	3014	3557	451
3071	4095	256	3224	3567	465
3327	4095	256	3440	3577	475
3583	4095	256	3651	3584	470
3839	4095	256	3850	3584	468
4095	4095	256	4051	3588	473
0	0	512	6	4	410
256	0	512	233	12	414
512	0	512	464	18	419
768	0	512	685	26	415
1024	0	512	892	34	417
1280	0	512	1099	40	414
1536	0	512	1318	48	418
1792	0	512	1518	58	426
2048	0	512	1726	67	432
2303	0	512	1932	74	444
2559	0	512	2148	82	439
2815	0	512	2383	96	442
3071	0	512	2578	103	438
3327	0	512	2773	106	450
3583	0	512	2973	113	460
3839	0	512	3178	121	458
4095	0	512	3387	129	453
0	256	512	49	230	425
256	256	512	268	238	428
512	256	512	498	247	433
768	256	512	717	259	431
1024	256	512	929	266	431
1280	256	512	1144	270	435
1536	256	512	1362	277	432
1792	256	512	1553	285	446
2048	256	512	1760	293	437
2303	256	512	1969	300	437
2559	256	512	2199	310	446
2815	256	512	2426	320	452
3071	256	512	2619	323	445
3327	256	512	2815	326	456
3583	256	512	3018	333	469
3839	256	512	3224	342	475
4095	256	512	3441	354	475
0	512	512	100	460	434
256	512	512	327	470	442
512	512	512	557	478	443
768	512	512	766	488	443
1024	512	512	976	493	443
1280	512	512	1193	498	443
1536	512	512	1406	504	448
1792	512	512	1604	513	457
2048	512	512	1812	521	461
2303	512	512	2020	529	450
2559	512	512	2250	540	458
2815	512	512	2468	548	466
3071	512	512	2662	552	470
3327	512	512	2856	551	467
3583	512	512	3057	558	475
3839	512	512	3266	566	483
4095	512	512	3484	579	487
0	768	512	143	678	451
256	768	512	372	686	452
512	768	512	599	697	455
768	768	512	811	707	457
1024	768	512	1017	712	460
1280	768	512	1234	717	466
1536	768	512	1441	722	468
1792	768	512	1642	729	469
2048	768	512	1855	742	474
2303	768	512	2062	750	476
2559	768	512	2294	761	474
2815	768	512	2500	768	483
3071	768	512	2696	769	486
3327	768	512	2892	771	487
3583	768	512	3096	778	489
3839	768	512	3303	787	495
4095	768	512	3522	796	501
0	1024	512	183	902	461
256	1024	512	410	908	467
512	1024	512	634	918	470
768	1024	512	846	927	469
1024	1024	512	1053	938	476
1280	1024	512	1276	940	486
1536	1024	512	1474	943	489
1792	1024	512	1677	952	487
2048	1024	512	1890	964	486
2303	1024	512	2105	976	492
2559	1024	512	2337	984	495
2815	1024	512	2535	990	497
3071	1024	512	2732	990	501
3327	1024	512	2932	992	503
3583	1024	512	3136	1000	505
3839	1024	512	3346	1010	508
4095	1024	512	3565	1022	514
0	1280	512	229	1127	475
256	1280	512	456	1132	484
512	1280	512	673	1139	487
768	1280	512	885	1150	484
1024	1280	512	1100	1160	486
1280	1280	512	1321	1163	504
1536	1280	512	1516	1168	504
1792	1280	512	1721	1173	499
2048	1280	512	1931	1184	499
2303	1280	512	2152	1196	503
2559	1280	512	2385	1204	508
2815	1280	512	2580	1212	509
3071	1280	512	2774	1208	513
3327	1280	512	2973	1210	516
3583	1280	512	3181	1216	517
3839	1280	512	3394	1228	519
4095	1280	512	3616	1244	525
0	1536	512	280	1342	489
256	1536	512	509	1344	492
512	1536	512	724	1351	502
768	1536	512	932	1360	501
1024	1536	512	1146	1368	498
1280	1536	512	1360	1375	509
1536	1536	512	1565	1379	521
1792	1536	512	1773	1386	514
2048	1536	512	1979	1393	513
2303	1536	512	2202	1403	517
2559	1536	512	2425	1414	520
2815	1536	512	2623	1422	523
3071	1536	512	2815	1423	525
3327	1536	512	3017	1421	526
3583	1536	512	3221	1425	529
3839	1536	512	3436	1437	532
4095	1536	512	3654	1450	535
0	1792	512	318	1535	507
256	1792	512	548	1542	508
512	1792	512	763	1552	508
768	1792	512	972	1562	518
1024	1792	512	1185	1570	519
1280	1792	512	1395	1576	521
1536	1792	512	1594	1580	530
1792	1792	512	1809	1586	530
2048	1792	512	2022	1596	529
2303	1792	512	2242	1604	530
2559	1792	512	2452	1614	532
2815	1792	512	2649	1622	535
3071	1792	512	2850	1629	537
3327	1792	512	3053	1630	537
3583	1792	512	3258	1633	544
3839	1792	512	3472	1643	549
4095	1792	512	3684	1653	548
0	2048	512	359	1747	523
256	2048	512	584	1753	525
512	2048	512	796	1762	516
768	2048	512	1004	1770	526
1024	2048	512	1228	1782	538
1280	2048	512	1434	1793	538
1536	2048	512	1633	1800	538
1792	2048	512	1842	1802	542
2048	2048	512	2052	1807	546
2303	2048	512	2291	1819	545
2559	2048	512	2495	1829	547
2815	2048	512	2690	1833	551
3071	2048	512	2889	1837	551
3327	2048	512	3095	1844	557
3583	2048	512	3304	1848	555
3839	2048	512	3522	1861	565
4095	2048	512	3727	1867	564
0	2303	512	406	1962	536
256	2303	512	627	1967	543
512	2303	512	838	1976	538
768	2303	512	1049	1984	538
1024	2303	512	1268	1993	547
1280	2303	512	1472	2002	559
1536	2303	512	1677	2013	554
1792	2303	512	1886	2021	555
2048	2303	512	2099	2022	559
2303	2303	512	2336	2028	564
2559	2303	512	2538	2041	564
2815	2303	512	2735	2046	567
3071	2303	512	2934	2051	573
3327	2303	512	3137	2058	569
3583	2303	512	3349	2067	576
3839	2303	512	3569	2079	578
4095	2303	512	3774	2084	589
0	2559	512	454	2193	547
256	2559	512	669	2200	558
512	2559	512	880	2206	556
768	2559	512	1091	2213	552
1024	2559	512	1310	2223	565
1280	2559	512	1514	2231	573
1536	2559	512	1719	2245	578
1792	2559	512	1924	2252	571
2048	2559	512	2146	2258	573
2303	2559	512	2376	2268	579
2559	2559	512	2579	2279	582
2815	2559	512	2773	2281	582
3071	2559	512	2971	2285	587
3327	2559	512	3180	2294	589
3583	2559	512	3395	2305	589
3839	2559	512	3613	2314	597
4095	2559	512	3812	2315	601
0	2815	512	497	2417	557
256	2815	512	711	2422	567
512	2815	512	921	2428	564
768	2815	512	1137	2434	564
1024	2815	512	1352	2443	578
1280	2815	512	1552	2451	589
1536	2815	512	1758	2460	593
1792	2815	512	1966	2468	587
2048	2815	512	2194	2475	587
2303	2815	512	2417	2483	595
2559	2815	512	2615	2490	596
2815	2815	512	2811	2495	593
3071	2815	512	3015	2501	595
3327	2815	512	3225	2509	602
3583	2815	512	3441	2521	601
3839	2815	512	3652	2528	605
4095	2815	512	3852	2529	609
0	3071	512	545	2626	568
256	3071	512	755	2630	574
512	3071	512	968	2635	574
768	3071	512	1185	2643	571
1024	3071	512	1396	2650	584
1280	3071	512	1595	2657	596
1536	3071	512	1804	2664	597
1792	3071	512	2012	2671	601
2048	3071	512	2245	2678	596
2303	3071	512	2456	2686	603
2559	3071	512	2654	2693	608
2815	3071	512	2855	2698	607
3071	3071	512	3063	2708	607
3327	3071	512	3270	2714	611
3583	3071	512	3485	2726	618
3839	3071	512	3693	2733	612
4095	3071	512	3894	2735	619
0	3327	512	594	2835	577
256	3327	512	805	2841	580
512	3327	512	1016	2843	586
768	3327	512	1236	2851	589
1024	3327	512	1442	2862	593
1280	3327	512	1644	2870	601
1536	3327	512	1851	2877	605
1792	3327	512	2062	2881	607
2048	3327	512	2296	2896	611
2303	3327	512	2497	2904	611
2559	3327	512	2690	2908	615
2815	3327	512	2892	2913	621
3071	3327	512	3102	2923	621
3327	3327	512	3315	2929	620
3583	3327	512	3530	2939	634
3839	3327	512	3731	2943	633
4095	3327	512	3930	2946	628
0	3583	512	639	3050	593
256	3583	512	850	3058	591
512	3583	512	1064	3061	600
768	3583	512	1280	3062	605
1024	3583	512	1483	3073	609
1280	3583	512	1688	3084	611
1536	3583	512	1896	3092	613
1792	3583	512	2109	3101	618
2048	3583	512	2334	3117	617
2303	3583	512	2533	3122	620
2559	3583	512	2728	3124	626
2815	3583	512	2926	3128	634
3071	3583	512	3133	3136	640
3327	3583	512	3347	3146	634
3583	3583	512	3566	3156	638
3839	3583	512	3770	3157	643
4095	3583	512	3968	3161	652
0	3839	512	675	3267	611
256	3839	512	890	3278	607
512	3839	512	1107	3286	612
768	3839	512	1322	3286	622
1024	3839	512	1516	3294	625
1280	3839	512	1722	3305	625
1536	3839	512	1933	3316	624
1792	3839	512	2155	3327	628
2048	3839	512	2375	3337	628
2303	3839	512	2572	3343	630
2559	3839	512	2772	3345	633
2815	3839	512	2978	3350	643
3071	3839	512	3184	3357	653
3327	3839	512	3395	3367	655
3583	3839	512	3607	3375	647
3839	3839	512	3811	3373	659
4095	3839	512	4011	3380	660
0	4095	512	716	3484	626
256	4095	512	929	3494	623
512	4095	512	1150	3504	622
768	4095	512	1364	3510	634
1024	4095	512	1560	3511	635
1280	4095	512	1762	3518	639
1536	4095	512	1972	3527	632
1792	4095	512	2200	3539	635
2048	4095	512	2418	3549	644
2303	4095	512	2613	3553	647
2559	4095	512	2809	3554	641
2815	4095	512	3016	3558	648
3071	4095	512	3229	3567	664
3327	4095	512	3445	3578	674
3583	4095	512	3654	3585	671
3839	4095	512	3851	3585	666
4095	4095	512	4051	3585	674
0	0	768	10	5	609
256	0	768	236	12	610
512	0	768	465	19	617
768	0	768	685	28	616
1024	0	768	892	35	617
1280	0	768	1102	41	620
1536	0	768	1328	47	623
1792	0	768	1523	57	630
2048	0	768	1727	66	631
2303	0	768	1933	74	637
2559	0	768	2149	83	638
2815	0	768	2380	98	640
3071	0	768	2570	107	643
3327	0	768	2766	109	654
3583	0	768	2966	114	649
3839	0	768	3173	122	645
4095	0	768	3385	131	649
0	256	768	52	231	622
256	256	768	270	234	627
512	256	768	505	247	631
768	256	768	723	260	629
1024	256	768	936	267	631
1280	256	768	1150	270	636
1536	256	768	1364	274	635
1792	256	768	1554	281	639
2048	256	768	1764	292	641
2303	256	768	1975	301	647
2559	256	768	2198	312	647
2815	256	768	2420	324	649
3071	256	768	2617	331	642
3327	256	768	2814	330	652
3583	256	768	3017	335	668
3839	256	768	3224	344	677
4095	256	768	3439	356	676
0	512	768	101	463	630
256	512	768	325	470	642
512	512	768	552	479	644
768	512	768	764	488	646
1024	512	768	978	497	641
1280	512	768	1196	502	651
1536	512	768	1407	505	656
1792	512	768	1602	513	645
2048	512	768	1807	521	657
2303	512	768	2017	529	647
2559	512	768	2249	541	653
2815	512	768	2468	551	665
3071	512	768	2663	555	669
3327	512	768	2858	551	661
3583	512	768	3063	557	673
3839	512	768	3270	567	683
4095	512	768	3486	580	689
0	768	768	145	681	650
256	768	768	373	688	652
512	768	768	598	697	660
768	768	768	808	704	657
1024	768	768	1017	714	660
1280	768	768	1236	720	667
1536	768	768	1444	724	668
1792	768	768	1643	730	667
2048	768	768	1852	739	671
2303	768	768	2060	747	679
2559	768	768	2297	760	672
2815	768	768	2503	769	681
3071	768	768	2699	771	687
3327	768	768	2897	771	690
3583	768	768	3100	775	688
3839	768	768	3306	784	695
4095	768	768	3525	796	701
0	1024	768	186	902	664
256	1024	768	413	907	670
512	1024	768	637	916	673
