1792	2048	0	1818	1742	133
2048	2048	0	2023	1750	136
2303	2048	0	2226	1756	139
2559	2048	0	2439	1762	142
2815	2048	0	2651	1769	145
3071	2048	0	2856	1776	148
3327	2048	0	3060	1784	151
3583	2048	0	3249	1789	154
3839	2048	0	3460	1796	157
4095	2048	0	3673	1803	160
0	2303	0	435	1903	127
256	2303	0	638	1910	130
512	2303	0	842	1916	133
768	2303	0	1047	1923	136
1024	2303	0	1257	1930	139
1280	2303	0	1458	1938	142
1536	2303	0	1661	1945	145
1792	2303	0	1867	1951	148
2048	2303	0	2071	1958	151
2303	2303	0	2275	1964	154
2559	2303	0	2491	1970	157
2815	2303	0	2700	1977	160
3071	2303	0	2905	1985	163
3327	2303	0	3106	1991	166
3583	2303	0	3294	1997	168
3839	2303	0	3512	2004	172
4095	2303	0	3723	2010	174
0	2559	0	482	2118	141
256	2559	0	687	2125	144
512	2559	0	891	2132	147
768	2559	0	1097	2139	150
1024	2559	0	1306	2146	153
1280	2559	0	1506	2154	156
1536	2559	0	1710	2162	159
1792	2559	0	1915	2168	162
2048	2559	0	2119	2176	165
2303	2559	0	2325	2183	168
2559	2559	0	2542	2190	171
2815	2559	0	2748	2197	174
3071	2559	0	2952	2205	177
3327	2559	0	3150	2212	180
3583	2559	0	3343	2219	183
3839	2559	0	3563	2225	186
4095	2559	0	3770	2233	189
0	2815	0	529	2338	156
256	2815	0	735	2343	158
512	2815	0	939	2350	161
768	2815	0	1146	2358	164
1024	2815	0	1353	2365	167
1280	2815	0	1553	2372	170
1536	2815	0	1757	2378	173
1792	2815	0	1963	2385	176
2048	2815	0	2167	2392	179
2303	2815	0	2376	2399	182
2559	2815	0	2591	2406	185
2815	2815	0	2796	2412	188
3071	2815	0	3000	2418	191
3327	2815	0	3193	2424	194
3583	2815	0	3395	2431	197
3839	2815	0	3612	2437	200
4095	2815	0	3819	2445	203
0	3071	0	579	2546	170
256	3071	0	784	2553	173
512	3071	0	988	2559	176
768	3071	0	1196	2567	179
1024	3071	0	1401	2574	182
1280	3071	0	1602	2581	185
1536	3071	0	1806	2589	188
1792	3071	0	2012	2594	191
2048	3071	0	2215	2602	194
2303	3071	0	2428	2609	197
2559	3071	0	2640	2615	200
2815	3071	0	2844	2622	203
3071	3071	0	3047	2626	206
3327	3071	0	3237	2632	209
3583	3071	0	3445	2639	212
3839	3071	0	3660	2646	215
4095	3071	0	3870	2655	218
0	3327	0	628	2755	184
256	3327	0	833	2763	187
512	3327	0	1037	2769	190
768	3327	0	1246	2776	193
1024	3327	0	1448	2780	196
1280	3327	0	1650	2786	199
1536	3327	0	1855	2794	202
1792	3327	0	2059	2801	206
2048	3327	0	2264	2809	208
2303	3327	0	2478	2813	211
2559	3327	0	2688	2818	215
2815	3327	0	2892	2823	217
3071	3327	0	3092	2828	220
3327	3327	0	3281	2834	224
3583	3327	0	3498	2841	226
3839	3327	0	3708	2848	229
4095	3327	0	3921	2855	232
0	3583	0	676	2952	199
256	3583	0	881	2959	201
512	3583	0	1086	2966	206
768	3583	0	1294	2975	208
1024	3583	0	1495	2983	210
1280	3583	0	1698	2988	214
1536	3583	0	1903	2995	217
1792	3583	0	2107	3004	220
2048	3583	0	2313	3012	224
2303	3583	0	2529	3020	225
2559	3583	0	2736	3025	228
2815	3583	0	2939	3031	232
3071	3583	0	3136	3037	234
3327	3583	0	3330	3045	237
3583	3583	0	3550	3054	240
3839	3583	0	3756	3060	243
4095	3583	0	3973	3068	245
0	3839	0	725	3179	213
256	3839	0	930	3187	216
512	3839	0	1136	3195	218
768	3839	0	1342	3202	222
1024	3839	0	1543	3210	225
1280	3839	0	1747	3216	227
1536	3839	0	1951	3224	230
1792	3839	0	2156	3230	233
2048	3839	0	2364	3237	235
2303	3839	0	2579	3244	239
2559	3839	0	2785	3250	242
2815	3839	0	2988	3256	244
3071	3839	0	3181	3262	248
3327	3839	0	3383	3269	250
3583	3839	0	3601	3277	252
3839	3839	0	3806	3283	256
4095	3839	0	4026	3290	259
0	4095	0	772	3394	226
256	4095	0	977	3399	229
512	4095	0	1184	3408	232
768	4095	0	1388	3415	234
1024	4095	0	1591	3420	238
1280	4095	0	1795	3428	242
1536	4095	0	2000	3436	243
1792	4095	0	2203	3442	247
2048	4095	0	2415	3450	250
2303	4095	0	2627	3459	252
2559	4095	0	2833	3467	256
2815	4095	0	3036	3473	258
3071	4095	0	3226	3480	261
3327	4095	0	3434	3488	264
3583	4095	0	3650	3496	267
3839	4095	0	3856	3503	269
4095	4095	0	4079	3511	272
0	0	256	2	2	185
256	0	256	206	9	187
512	0	256	407	16	190
768	0	256	610	23	193
1024	0	256	814	29	196
1280	0	256	1019	36	199
1536	0	256	1229	44	202
1792	0	256	1431	51	206
2048	0	256	1634	58	208
2303	0	256	1838	65	212
2559	0	256	2042	72	215
2815	0	256	2245	78	217
3071	0	256	2461	85	221
3327	0	256	2672	93	219
3583	0	256	2877	101	222
3839	0	256	3082	108	225
4095	0	256	3269	114	228
0	256	256	50	217	202
256	256	256	253	222	201
512	256	256	452	229	201
768	256	256	657	236	204
1024	256	256	861	241	207
1280	256	256	1066	248	209
1536	256	256	1277	255	212
1792	256	256	1477	263	216
2048	256	256	1680	270	218
2303	256	256	1884	277	221
2559	256	256	2088	282	225
2815	256	256	2293	289	227
3071	256	256	2510	296	230
3327	256	256	2719	303	233
3583	256	256	2924	311	235
3839	256	256	3125	319	238
4095	256	256	3314	324	242
0	512	256	99	425	213
256	512	256	301	429	211
512	512	256	501	436	215
768	512	256	706	442	217
1024	512	256	910	449	220
1280	512	256	1117	456	224
1536	512	256	1325	464	226
1792	512	256	1525	470	229
2048	512	256	1729	477	233
2303	512	256	1934	484	235
2559	512	256	2138	490	237
2815	512	256	2345	498	241
3071	512	256	2562	505	243
3327	512	256	2768	512	246
3583	512	256	2973	520	250
3839	512	256	3170	527	252
4095	512	256	3367	533	255
0	768	256	148	635	225
256	768	256	349	639	225
512	768	256	550	646	228
768	768	256	755	652	232
1024	768	256	959	659	234
1280	768	256	1167	667	237
1536	768	256	1373	674	240
1792	768	256	1574	681	243
2048	768	256	1778	688	246
2303	768	256	1983	696	249
2559	768	256	2186	701	252
2815	768	256	2397	708	254
3071	768	256	2612	716	257
3327	768	256	2817	723	260
3583	768	256	3022	730	263
3839	768	256	3214	737	266
4095	768	256	3418	743	269
0	1024	256	196	845	238
256	1024	256	396	852	239
512	1024	256	599	858	242
768	1024	256	804	864	245
1024	1024	256	1007	870	248
1280	1024	256	1216	878	251
1536	1024	256	1420	885	253
1792	1024	256	1622	893	256
2048	1024	256	1827	901	259
2303	1024	256	2032	906	262
2559	1024	256	2234	913	265
2815	1024	256	2448	920	268
3071	1024	256	2660	928	271
3327	1024	256	2866	935	274
3583	1024	256	3071	943	276
3839	1024	256	3258	950	279
4095	1024	256	3469	956	282
0	1280	256	245	1063	251
256	1280	256	444	1069	253
512	1280	256	648	1075	256
768	1280	256	853	1082	258
1024	1280	256	1057	1088	261
1280	1280	256	1266	1096	264
1536	1280	256	1467	1104	267
1792	1280	256	1672	1112	270
2048	1280	256	1877	1121	272
2303	1280	256	2080	1127	275
2559	1280	256	2283	1133	278
2815	1280	256	2501	1142	281
3071	1280	256	2710	1148	284
3327	1280	256	2915	1154	287
3583	1280	256	3115	1161	290
3839	1280	256	3303	1168	293
4095	1280	256	3522	1174	296
0	1536	256	293	1271	263
256	1536	256	492	1277	266
512	1536	256	696	1283	269
768	1536	256	900	1290	272
1024	1536	256	1107	1296	275
1280	1536	256	1315	1303	278
1536	1536	256	1515	1310	280
1792	1536	256	1720	1317	283
2048	1536	256	1925	1323	287
2303	1536	256	2128	1330	289
2559	1536	256	2335	1337	292
2815	1536	256	2552	1344	295
3071	1536	256	2759	1351	297
3327	1536	256	2963	1357	300
3583	1536	256	3159	1364	304
3839	1536	256	3355	1371	306
4095	1536	256	3574	1378	309
0	1792	256	339	1479	278
256	1792	256	540	1485	280
512	1792	256	745	1493	282
768	1792	256	949	1499	286
1024	1792	256	1157	1506	288
1280	1792	256	1362	1513	291
1536	1792	256	1563	1521	295
1792	1792	256	1769	1528	296
2048	1792	256	1973	1534	299
2303	1792	256	2177	1541	303
2559	1792	256	2387	1549	305
2815	1792	256	2601	1556	308
3071	1792	256	2807	1562	311
3327	1792	256	3011	1570	314
3583	1792	256	3203	1577	316
3839	1792	256	3408	1583	320
4095	1792	256	3624	1591	322
0	2048	256	387	1692	290
256	2048	256	590	1698	294
512	2048	256	794	1703	296
768	2048	256	997	1711	298
1024	2048	256	1207	1718	302
1280	2048	256	1410	1725	305
1536	2048	256	1612	1731	307
1792	2048	256	1817	1738	311
2048	2048	256	2023	1746	313
2303	2048	256	2225	1752	315
2559	2048	256	2438	1759	319
2815	2048	256	2650	1766	322
3071	2048	256	2856	1773	324
3327	2048	256	3059	1781	327
3583	2048	256	3248	1786	330
3839	2048	256	3459	1793	332
4095	2048	256	3672	1800	336
0	2303	256	435	1902	304
256	2303	256	639	1907	306
512	2303	256	843	1913	310
768	2303	256	1048	1920	313
1024	2303	256	1258	1927	315
1280	2303	256	1459	1933	318
1536	2303	256	1661	1939	321
1792	2303	256	1866	1947	323
2048	2303	256	2071	1954	327
2303	2303	256	2273	1960	329
2559	2303	256	2491	1968	331
2815	2303	256	2700	1975	335
3071	2303	256	2904	1982	338
3327	2303	256	3105	1988	340
3583	2303	256	3293	1995	344
3839	2303	256	3510	2002	346
4095	2303	256	3722	2010	349
0	2559	256	483	2116	318
256	2559	256	688	2123	321
512	2559	256	892	2130	322
768	2559	256	1098	2137	326
1024	2559	256	1305	2144	329
1280	2559	256	1506	2151	331
1536	2559	256	1710	2158	334
1792	2559	256	1914	2165	337
2048	2559	256	2119	2172	340
2303	2559	256	2324	2180	343
2559	2559	256	2542	2188	345
2815	2559	256	2748	2195	348
3071	2559	256	2951	2202	351
3327	2559	256	3148	2210	354
3583	2559	256	3343	2217	357
3839	2559	256	3562	2224	360
4095	2559	256	3770	2233	362
0	2815	256	531	2337	331
256	2815	256	735	2342	334
512	2815	256	940	2350	337
768	2815	256	1147	2356	340
1024	2815	256	1353	2363	342
1280	2815	256	1555	2370	345
1536	2815	256	1758	2377	348
1792	2815	256	1963	2383	350
2048	2815	256	2167	2390	353
2303	2815	256	2375	2397	356
2559	2815	256	2592	2404	359
2815	2815	256	2796	2411	362
3071	2815	256	2999	2417	365
3327	2815	256	3193	2423	367
3583	2815	256	3395	2431	370
3839	2815	256	3612	2438	373
4095	2815	256	3819	2444	376
0	3071	256	581	2545	345
256	3071	256	785	2553	347
512	3071	256	989	2559	350
768	3071	256	1197	2566	353
1024	3071	256	1401	2573	356
1280	3071	256	1604	2579	358
1536	3071	256	1807	2586	361
1792	3071	256	2012	2593	364
2048	3071	256	2216	2601	367
2303	3071	256	2427	2608	370
2559	3071	256	2641	2615	372
2815	3071	256	2845	2622	375
3071	3071	256	3047	2626	378
3327	3071	256	3238	2633	382
3583	3071	256	3447	2641	384
3839	3071	256	3661	2648	386
4095	3071	256	3871	2655	390
0	3327	256	630	2757	358
256	3327	256	833	2763	361
512	3327	256	1038	2769	364
768	3327	256	1247	2774	367
1024	3327	256	1449	2780	369
1280	3327	256	1652	2787	372
1536	3327	256	1856	2793	375
1792	3327	256	2060	2801	377
2048	3327	256	2264	2807	381
2303	3327	256	2479	2812	384
2559	3327	256	2689	2820	386
2815	3327	256	2893	2826	389
3071	3327	256	3093	2829	392
3327	3327	256	3281	2835	394
3583	3327	256	3499	2843	398
3839	3327	256	3710	2851	401
4095	3327	256	3922	2858	403
0	3583	256	679	2956	372
256	3583	256	882	2962	375
512	3583	256	1088	2968	377
768	3583	256	1296	2974	380
1024	3583	256	1497	2981	383
1280	3583	256	1700	2989	385
1536	3583	256	1905	2998	389
1792	3583	256	2109	3006	392
2048	3583	256	2314	3012	393
2303	3583	256	2530	3020	397
2559	3583	256	2737	3028	400
2815	3583	256	2941	3035	402
3071	3583	256	3138	3040	406
3327	3583	256	3330	3046	409
3583	3583	256	3552	3055	411
3839	3583	256	3759	3063	414
4095	3583	256	3975	3071	417
0	3839	256	727	3183	384
256	3839	256	930	3188	388
512	3839	256	1138	3193	391
768	3839	256	1344	3200	393
1024	3839	256	1545	3209	396
1280	3839	256	1748	3216	399
1536	3839	256	1954	3225	402
1792	3839	256	2157	3231	405
2048	3839	256	2366	3236	408
2303	3839	256	2580	3245	411
2559	3839	256	2786	3253	413
2815	3839	256	2989	3259	416
3071	3839	256	3182	3264	419
3327	3839	256	3383	3270	422
3583	3839	256	3602	3278	425
3839	3839	256	3808	3285	428
4095	3839	256	4027	3292	431
0	4095	256	774	3394	399
256	4095	256	977	3402	401
512	4095	256	1187	3409	404
768	4095	256	1391	3415	407
1024	4095	256	1593	3421	410
1280	4095	256	1797	3429	412
1536	4095	256	2002	3434	415
1792	4095	256	2205	3443	418
2048	4095	256	2417	3451	421
2303	4095	256	2629	3458	424
2559	4095	256	2834	3468	427
2815	4095	256	3036	3472	430
3071	4095	256	3226	3479	434
3327	4095	256	3433	3485	437
3583	4095	256	3649	3493	440
3839	4095	256	3857	3503	443
4095	4095	256	4079	3512	446
0	0	512	3	4	359
256	0	512	208	11	361
512	0	512	409	18	364
768	0	512	611	25	367
1024	0	512	816	32	369
1280	0	512	1020	38	372
1536	0	512	1229	45	375
1792	0	512	1433	53	378
2048	0	512	1635	60	381
2303	0	512	1840	67	384
2559	0	512	2044	74	386
2815	0	512	2248	80	389
3071	0	512	2463	87	392
3327	0	512	2673	94	395
3583	0	512	2879	102	398
3839	0	512	3082	109	401
4095	0	512	3271	117	404
0	256	512	51	219	376
256	256	512	255	223	374
512	256	512	454	231	374
768	256	512	658	238	376
1024	256	512	863	244	379
1280	256	512	1068	250	383
1536	256	512	1277	257	384
1792	256	512	1479	264	387
2048	256	512	1683	271	391
2303	256	512	1886	279	393
2559	256	512	2091	286	396
2815	256	512	2295	292	399
3071	256	512	2512	298	402
3327	256	512	2721	305	405
3583	256	512	2926	312	409
3839	256	512	3125	320	411
4095	256	512	3316	327	413
0	512	512	100	427	386
256	512	512	303	432	384
512	512	512	503	439	387
768	512	512	708	445	390
1024	512	512	913	451	393
1280	512	512	1119	458	395
1536	512	512	1326	465	399
1792	512	512	1528	472	401
2048	512	512	1732	480	404
2303	512	512	1936	487	407
2559	512	512	2141	493	410
2815	512	512	2348	500	413
3071	512	512	2564	507	415
3327	512	512	2770	514	418
3583	512	512	2975	522	421
3839	512	512	3171	529	424
4095	512	512	3369	536	428
0	768	512	149	637	399
256	768	512	351	642	398
512	768	512	552	649	401
768	768	512	757	656	403
1024	768	512	962	662	406
1280	768	512	1169	669	409
1536	768	512	1374	676	412
1792	768	512	1577	684	415
2048	768	512	1782	692	418
2303	768	512	1986	699	421
2559	768	512	2190	705	424
2815	768	512	2400	711	427
3071	768	512	2614	718	430
3327	768	512	2820	725	433
3583	768	512	3023	732	436
3839	768	512	3215	740	440
4095	768	512	3420	747	443
0	1024	512	197	849	412
256	1024	512	399	854	411
512	1024	512	601	862	414
768	1024	512	805	868	417
1024	1024	512	1009	873	420
1280	1024	512	1218	879	423
1536	1024	512	1421	886	426
1792	1024	512	1624	894	429
2048	1024	512	1829	902	432
2303	1024	512	2034	910	435
2559	1024	512	2238	916	439
2815	1024	512	2451	923	442
3071	1024	512	2661	929	445
3327	1024	512	2867	937	448
3583	1024	512	3072	945	451
3839	1024	512	3259	952	455
4095	1024	512	3471	959	458
0	1280	512	246	1065	422
256	1280	512	447	1072	425
512	1280	512	651	1078	428
768	1280	512	854	1085	431
1024	1280	512	1060	1091	435
1280	1280	512	1268	1098	438
1536	1280	512	1469	1104	441
1792	1280	512	1673	1112	444
2048	1280	512	1878	1121	447
2303	1280	512	2081	1129	451
2559	1280	512	2286	1136	454
2815	1280	512	2503	1143	457
3071	1280	512	2711	1150	460
3327	1280	512	2916	1156	464
3583	1280	512	3116	1163	467
3839	1280	512	3303	1169	470
4095	1280	512	3523	1176	473
0	1536	512	294	1274	438
256	1536	512	494	1281	441
512	1536	512	699	1286	444
768	1536	512	903	1292	447
1024	1536	512	1110	1299	450
1280	1536	512	1316	1304	453
1536	1536	512	1517	1311	456
1792	1536	512	1721	1317	459
2048	1536	512	1927	1325	462
2303	1536	512	2129	1331	466
2559	1536	512	2337	1338	469
2815	1536	512	2554	1346	472
3071	1536	512	2760	1353	475
3327	1536	512	2964	1359	478
3583	1536	512	3160	1365	481
3839	1536	512	3355	1371	485
4095	1536	512	3575	1379	488
0	1792	512	341	1482	453
256	1792	512	543	1489	456
512	1792	512	747	1494	459
768	1792	512	951	1501	462
1024	1792	512	1158	1507	465
1280	1792	512	1364	1514	468
1536	1792	512	1566	1522	471
1792	1792	512	1769	1529	474
2048	1792	512	1976	1536	478
2303	1792	512	2178	1542	481
2559	1792	512	2389	1549	484
2815	1792	512	2604	1557	487
3071	1792	512	2808	1565	490
3327	1792	512	3013	1572	494
3583	1792	512	3205	1579	497
3839	1792	512	3408	1585	499
4095	1792	512	3625	1591	503
0	2048	512	389	1695	468
256	2048	512	591	1701	471
512	2048	512	796	1706	474
768	2048	512	999	1712	477
1024	2048	512	1208	1719	480
1280	2048	512	1412	1726	483
1536	2048	512	1614	1733	486
1792	2048	512	1818	1740	490
2048	2048	512	2025	1747	493
2303	2048	512	2226	1753	496
2559	2048	512	2441	1760	499
2815	2048	512	2652	1768	502
3071	2048	512	2856	1775	506
3327	2048	512	3060	1782	508
3583	2048	512	3249	1789	512
3839	2048	512	3458	1794	515
4095	2048	512	3673	1801	517
0	2303	512	437	1905	483
256	2303	512	641	1910	486
512	2303	512	845	1916	489
768	2303	512	1050	1922	492
1024	2303	512	1259	1930	495
1280	2303	512	1461	1934	498
1536	2303	512	1663	1940	501
1792	2303	512	1867	1947	505
2048	2303	512	2072	1954	508
2303	2303	512	2275	1961	511
2559	2303	512	2492	1969	514
2815	2303	512	2701	1976	517
3071	2303	512	2905	1983	521
3327	2303	512	3105	1990	524
3583	2303	512	3294	1997	526
3839	2303	512	3512	2002	530
4095	2303	512	3722	2010	533
0	2559	512	485	2119	498
256	2559	512	689	2125	501
512	2559	512	894	2132	504
768	2559	512	1100	2140	507
1024	2559	512	1307	2146	510
1280	2559	512	1509	2152	514
1536	2559	512	1712	2159	517
1792	2559	512	1916	2166	520
2048	2559	512	2119	2173	523
2303	2559	512	2325	2180	526
2559	2559	512	2543	2188	529
2815	2559	512	2749	2196	532
3071	2559	512	2952	2203	535
3327	2559	512	3148	2210	539
3583	2559	512	3344	2217	542
3839	2559	512	3564	2226	544
4095	2559	512	3771	2234	549
0	2815	512	533	2339	513
256	2815	512	738	2346	516
512	2815	512	942	2352	519
768	2815	512	1149	2358	523
1024	2815	512	1355	2365	526
1280	2815	512	1556	2371	529
1536	2815	512	1760	2377	532
1792	2815	512	1965	2383	534
2048	2815	512	2168	2391	538
2303	2815	512	2377	2398	541
2559	2815	512	2592	2405	543
2815	2815	512	2798	2411	548
3071	2815	512	3000	2418	551
3327	2815	512	3193	2424	553
3583	2815	512	3396	2431	558
3839	2815	512	3614	2439	561
4095	2815	512	3819	2445	564
0	3071	512	583	2549	528
256	3071	512	787	2555	532
512	3071	512	990	2561	534
768	3071	512	1199	2568	538
1024	3071	512	1403	2574	541
1280	3071	512	1604	2580	543
1536	3071	512	1809	2587	547
1792	3071	512	2014	2593	550
2048	3071	512	2216	2600	553
2303	3071	512	2429	2608	556
2559	3071	512	2641	2615	560
2815	3071	512	2847	2622	563
3071	3071	512	3049	2628	566
3327	3071	512	3238	2633	570
3583	3071	512	3448	2640	573
3839	3071	512	3662	2647	576
4095	3071	512	3870	2654	579
0	3327	512	632	2759	544
256	3327	512	835	2764	547
512	3327	512	1039	2769	550
768	3327	512	1249	2776	553
1024	3327	512	1451	2780	556
1280	3327	512	1653	2786	559
1536	3327	512	1857	2792	562
1792	3327	512	2061	2798	565
2048	3327	512	2265	2805	568
2303	3327	512	2481	2813	572
2559	3327	512	2690	2820	575
2815	3327	512	2894	2826	578
3071	3327	512	3094	2832	582
3327	3327	512	3282	2836	584
3583	3327	512	3499	2842	587
3839	3327	512	3710	2849	591
4095	3327	512	3923	2856	594
0	3583	512	681	2955	559
256	3583	512	884	2962	562
512	3583	512	1089	2968	565
768	3583	512	1298	2974	568
1024	3583	512	1498	2981	571
1280	3583	512	1701	2989	574
1536	3583	512	1906	2997	577
1792	3583	512	2110	3004	581
2048	3583	512	2315	3012	584
2303	3583	512	2533	3022	587
2559	3583	512	2738	3029	590
2815	3583	512	2942	3035	593
3071	3583	512	3139	3039	596
3327	3583	512	3331	3045	600
3583	3583	512	3551	3053	603
3839	3583	512	3759	3061	605
4095	3583	512	3976	3070	609
0	3839	512	729	3183	574
256	3839	512	932	3189	576
512	3839	512	1139	3194	580
768	3839	512	1346	3200	583
1024	3839	512	1546	3208	586
1280	3839	512	1749	3216	589
1536	3839	512	1955	3222	592
1792	3839	512	2158	3229	596
2048	3839	512	2367	3237	599
2303	3839	512	2582	3246	602
2559	3839	512	2786	3251	605
2815	3839	512	2988	3256	608
3071	3839	512	3183	3260	612
3327	3839	512	3383	3267	614
3583	3839	512	3601	3274	617
3839	3839	512	3808	3281	620
4095	3839	512	4027	3289	623
0	4095	512	777	3395	588
256	4095	512	980	3402	591
512	4095	512	1188	3407	594
768	4095	512	1393	3412	597
1024	4095	512	1594	3419	601
1280	4095	512	1797	3425	604
1536	4095	512	2003	3432	607
1792	4095	512	2206	3440	611
2048	4095	512	2418	3450	613
2303	4095	512	2631	3459	616
2559	4095	512	2835	3468	619
2815	4095	512	3036	3472	622
3071	4095	512	3228	3479	626
3327	4095	512	3435	3486	629
3583	4095	512	3649	3493	632
3839	4095	512	3858	3500	635
4095	4095	512	4079	3509	638
0	0	768	5	5	546
256	0	768	209	12	547
512	0	768	411	20	550
768	0	768	613	27	552
1024	0	768	817	34	555
1280	0	768	1022	40	559
1536	0	768	1231	47	561
1792	0	768	1433	54	564
2048	0	768	1636	61	569
2303	0	768	1839	69	571
2559	0	768	2045	76	574
2815	0	768	2249	83	579
3071	0	768	2463	89	581
3327	0	768	2674	96	584
3583	0	768	2879	103	588
3839	0	768	3082	110	591
4095	0	768	3271	117	594
0	256	768	53	221	564
256	256	768	256	225	561
512	256	768	456	232	561
768	256	768	661	239	565
1024	256	768	864	247	568
1280	256	768	1071	252	571
1536	256	768	1280	259	574
1792	256	768	1479	266	577
2048	256	768	1683	273	580
2303	256	768	1887	279	584
2559	256	768	2092	287	587
2815	256	768	2297	293	589
3071	256	768	2513	300	593
3327	256	768	2723	307	596
3583	256	768	2927	314	600
3839	256	768	3126	320	603
4095	256	768	3315	328	606
0	512	768	102	430	575
256	512	768	305	433	574
512	512	768	505	441	577
768	512	768	710	447	579
1024	512	768	914	453	584
1280	512	768	1122	460	587
1536	512	768	1328	467	590
1792	512	768	1528	474	593
2048	512	768	1733	481	596
2303	512	768	1937	488	599
2559	512	768	2141	495	602
2815	512	768	2350	501	605
3071	512	768	2567	509	609
3327	512	768	2772	516	612
3583	512	768	2975	522	614
3839	512	768	3170	530	617
4095	512	768	3368	537	621
0	768	768	151	638	590
256	768	768	352	643	590
512	768	768	554	651	592
768	768	768	759	658	595
1024	768	768	963	664	598
1280	768	768	1171	670	602
1536	768	768	1376	677	605
1792	768	768	1577	684	608
2048	768	768	1782	692	611
2303	768	768	1986	698	613
2559	768	768	2189	704	616
2815	768	768	2401	711	619
3071	768	768	2615	719	623
3327	768	768	2819	726	626
3583	768	768	3023	732	629
3839	768	768	3215	740	632
4095	768	768	3419	747	635
0	1024	768	199	850	605
256	1024	768	400	855	605
512	1024	768	603	862	607
768	1024	768	807	869	610
