2559	2048	0	2539	1941	0
2815	2048	0	2776	1937	1
3071	2048	0	3011	1928	1
3327	2048	0	3261	1924	2
3583	2048	0	3529	1935	3
3839	2048	0	3770	1933	1
4095	2048	0	4009	1930	3
0	2303	0	0	2188	0
256	2303	0	243	2185	1
512	2303	0	517	2171	5
768	2303	0	776	2181	5
1024	2303	0	1030	2181	3
1280	2303	0	1295	2181	8
1536	2303	0	1526	2167	11
1792	2303	0	1775	2170	5
2048	2303	0	2033	2180	4
2303	2303	0	2299	2187	6
2559	2303	0	2540	2191	3
2815	2303	0	2774	2190	5
3071	2303	0	3018	2179	9
3327	2303	0	3263	2174	5
3583	2303	0	3523	2180	7
3839	2303	0	3764	2179	11
4095	2303	0	4005	2184	12
0	2559	0	0	2438	0
256	2559	0	245	2435	1
512	2559	0	519	2425	6
768	2559	0	766	2427	3
1024	2559	0	1022	2432	2
1280	2559	0	1289	2431	8
1536	2559	0	1527	2422	11
1792	2559	0	1777	2425	8
2048	2559	0	2020	2426	6
2303	2559	0	2290	2438	7
2559	2559	0	2538	2448	7
2815	2559	0	2772	2435	8
3071	2559	0	3016	2429	9
3327	2559	0	3258	2428	5
3583	2559	0	3517	2434	8
3839	2559	0	3769	2437	11
4095	2559	0	4010	2435	7
0	2815	0	0	2665	0
256	2815	0	243	2662	0
512	2815	0	523	2665	3
768	2815	0	766	2651	1
1024	2815	0	1022	2657	0
1280	2815	0	1288	2659	4
1536	2815	0	1532	2662	7
1792	2815	0	1769	2649	2
2048	2815	0	2017	2645	0
2303	2815	0	2299	2659	1
2559	2815	0	2544	2666	2
2815	2815	0	2774	2658	1
3071	2815	0	3015	2653	3
3327	2815	0	3264	2649	5
3583	2815	0	3529	2656	1
3839	2815	0	3775	2654	4
4095	2815	0	4009	2650	7
0	3071	0	0	2904	0
256	3071	0	229	2901	0
512	3071	0	512	2911	3
768	3071	0	768	2905	1
1024	3071	0	1008	2899	0
1280	3071	0	1270	2898	0
1536	3071	0	1521	2908	6
1792	3071	0	1769	2899	2
2048	3071	0	2018	2896	1
2303	3071	0	2302	2901	2
2559	3071	0	2548	2902	3
2815	3071	0	2778	2901	3
3071	3071	0	3017	2895	1
3327	3071	0	3266	2882	4
3583	3071	0	3534	2893	5
3839	3071	0	3784	2894	6
4095	3071	0	4013	2891	7
0	3327	0	0	3142	0
256	3327	0	235	3140	0
512	3327	0	508	3140	4
768	3327	0	769	3150	1
1024	3327	0	1012	3141	0
1280	3327	0	1276	3137	6
1536	3327	0	1517	3136	1
1792	3327	0	1760	3136	0
2048	3327	0	2011	3135	2
2303	3327	0	2277	3139	0
2559	3327	0	2517	3140	0
2815	3327	0	2760	3145	3
3071	3327	0	3009	3138	4
3327	3327	0	3250	3132	6
3583	3327	0	3505	3138	6
3839	3327	0	3750	3133	7
4095	3327	0	3996	3137	8
0	3583	0	1	3378	0
256	3583	0	240	3385	0
512	3583	0	516	3388	5
768	3583	0	760	3388	1
1024	3583	0	1008	3386	0
1280	3583	0	1283	3385	7
1536	3583	0	1526	3384	8
1792	3583	0	1762	3384	1
2048	3583	0	2009	3384	0
2303	3583	0	2286	3388	2
2559	3583	0	2532	3389	0
2815	3583	0	2763	3382	4
3071	3583	0	2995	3379	5
3327	3583	0	3254	3380	6
3583	3583	0	3521	3383	6
3839	3583	0	3765	3378	7
4095	3583	0	4001	3374	8
0	3839	0	0	3620	0
256	3839	0	223	3617	0
512	3839	0	505	3629	6
768	3839	0	760	3631	0
1024	3839	0	1010	3618	0
1280	3839	0	1266	3614	1
1536	3839	0	1502	3613	2
1792	3839	0	1758	3624	2
2048	3839	0	2011	3627	0
2303	3839	0	2289	3621	4
2559	3839	0	2545	3617	5
2815	3839	0	2771	3608	6
3071	3839	0	3010	3606	6
3327	3839	0	3260	3606	7
3583	3839	0	3524	3602	8
3839	3839	0	3780	3602	8
4095	3839	0	4013	3603	9
0	4095	0	1	3859	0
256	4095	0	219	3856	0
512	4095	0	495	3855	0
768	4095	0	750	3854	6
1024	4095	0	1001	3852	0
1280	4095	0	1262	3852	0
1536	4095	0	1505	3851	1
1792	4095	0	1751	3851	2
2048	4095	0	1990	3850	2
2303	4095	0	2283	3855	0
2559	4095	0	2528	3856	4
2815	4095	0	2757	3838	5
3071	4095	0	3012	3839	6
3327	4095	0	3267	3845	7
3583	4095	0	3528	3848	7
3839	4095	0	3767	3835	8
4095	4095	0	3996	3823	8
0	0	256	4	2	242
256	0	256	263	1	241
512	0	256	549	0	248
768	0	256	802	0	241
1024	0	256	1054	0	240
1280	0	256	1309	0	233
1536	0	256	1541	0	233
1792	0	256	1804	0	239
2048	0	256	2053	0	253
2303	0	256	2340	0	224
2559	0	256	2586	5	252
2815	0	256	2809	1	252
3071	0	256	3053	0	238
3327	0	256	3304	0	238
3583	0	256	3565	1	237
3839	0	256	3817	1	237
4095	0	256	4045	1	236
0	256	256	2	249	241
256	256	256	274	249	240
512	256	256	549	249	240
768	256	256	799	248	243
1024	256	256	1051	246	238
1280	256	256	1319	247	238
1536	256	256	1554	246	232
1792	256	256	1801	245	231
2048	256	256	2049	243	239
2303	256	256	2345	250	245
2559	256	256	2571	239	225
2815	256	256	2802	230	249
3071	256	256	3058	237	248
3327	256	256	3311	240	236
3583	256	256	3572	245	235
3839	256	256	3804	227	234
4095	256	256	4043	233	234
0	512	256	8	494	240
256	512	256	288	507	239
512	512	256	564	508	239
768	512	256	804	505	241
1024	512	256	1055	505	226
1280	512	256	1322	493	238
1536	512	256	1571	504	243
1792	512	256	1817	504	228
2048	512	256	2056	502	226
2303	512	256	2341	507	246
2559	512	256	2575	507	224
2815	512	256	2807	498	235
3071	512	256	3041	498	236
3327	512	256	3294	487	244
3583	512	256	3566	509	233
3839	512	256	3808	495	232
4095	512	256	4043	493	231
0	768	256	2	743	238
256	768	256	262	747	238
512	768	256	536	746	238
768	768	256	795	756	242
1024	768	256	1047	745	236
1280	768	256	1305	741	225
1536	768	256	1542	743	235
1792	768	256	1799	753	249
2048	768	256	2048	755	225
2303	768	256	2331	750	238
2559	768	256	2567	739	242
2815	768	256	2800	739	225
3071	768	256	3044	739	234
3327	768	256	3295	735	234
3583	768	256	3559	736	236
3839	768	256	3808	734	233
4095	768	256	4039	736	234
0	1024	256	2	1008	238
256	1024	256	264	996	237
512	1024	256	537	995	237
768	1024	256	792	997	231
1024	1024	256	1035	994	239
1280	1024	256	1309	993	246
1536	1024	256	1546	993	233
1792	1024	256	1795	995	243
2048	1024	256	2045	995	240
2303	1024	256	2336	999	226
2559	1024	256	2564	994	235
2815	1024	256	2794	981	234
3071	1024	256	3040	978	233
3327	1024	256	3300	987	233
3583	1024	256	3564	990	238
3839	1024	256	3802	978	244
4095	1024	256	4035	975	232
0	1280	256	8	1234	243
256	1280	256	268	1228	239
512	1280	256	551	1236	247
768	1280	256	796	1238	251
1024	1280	256	1043	1238	231
1280	1280	256	1314	1236	246
1536	1280	256	1559	1234	252
1792	1280	256	1807	1235	236
2048	1280	256	2048	1234	239
2303	1280	256	2324	1240	239
2559	1280	256	2564	1247	238
2815	1280	256	2798	1230	238
3071	1280	256	3033	1226	233
3327	1280	256	3289	1231	228
3583	1280	256	3559	1242	237
3839	1280	256	3799	1228	242
4095	1280	256	4035	1221	241
0	1536	256	4	1461	248
256	1536	256	254	1460	239
512	1536	256	534	1463	232
768	1536	256	781	1464	249
1024	1536	256	1041	1473	237
1280	1536	256	1300	1474	229
1536	1536	256	1542	1463	245
1792	1536	256	1789	1462	243
2048	1536	256	2041	1468	232
2303	1536	256	2319	1469	231
2559	1536	256	2559	1472	231
2815	1536	256	2794	1462	229
3071	1536	256	3034	1459	230
3327	1536	256	3286	1460	227
3583	1536	256	3550	1468	223
3839	1536	256	3795	1461	232
4095	1536	256	4031	1454	241
0	1792	256	0	1696	244
256	1792	256	252	1695	246
512	1792	256	527	1696	239
768	1792	256	778	1695	229
1024	1792	256	1029	1699	238
1280	1792	256	1295	1699	244
1536	1792	256	1534	1700	239
1792	1792	256	1782	1695	234
2048	1792	256	2036	1697	230
2303	1792	256	2322	1699	230
2559	1792	256	2563	1700	230
2815	1792	256	2791	1693	226
3071	1792	256	3034	1689	222
3327	1792	256	3290	1689	234
3583	1792	256	3553	1696	232
3839	1792	256	3792	1691	218
4095	1792	256	4026	1685	228
0	2048	256	3	1935	219
256	2048	256	255	1933	231
512	2048	256	530	1927	248
768	2048	256	783	1931	242
1024	2048	256	1029	1931	232
1280	2048	256	1300	1930	241
1536	2048	256	1538	1930	243
1792	2048	256	1793	1931	233
2048	2048	256	2038	1931	231
2303	2048	256	2314	1936	232
2559	2048	256	2555	1937	228
2815	2048	256	2787	1936	235
3071	2048	256	3030	1929	230
3327	2048	256	3281	1926	223
3583	2048	256	3545	1932	235
3839	2048	256	3786	1932	229
4095	2048	256	4024	1930	222
0	2303	256	6	2189	224
256	2303	256	247	2187	229
512	2303	256	528	2178	242
768	2303	256	781	2184	244
1024	2303	256	1034	2183	240
1280	2303	256	1294	2182	240
1536	2303	256	1535	2175	245
1792	2303	256	1790	2179	238
2048	2303	256	2036	2182	235
2303	2303	256	2307	2184	241
2559	2303	256	2549	2188	232
2815	2303	256	2789	2189	230
3071	2303	256	3030	2180	243
3327	2303	256	3273	2176	230
3583	2303	256	3535	2182	229
3839	2303	256	3785	2185	241
4095	2303	256	4023	2185	229
0	2559	256	6	2439	225
256	2559	256	243	2437	220
512	2559	256	526	2435	240
768	2559	256	778	2430	234
1024	2559	256	1031	2434	228
1280	2559	256	1289	2433	238
1536	2559	256	1534	2432	247
1792	2559	256	1781	2428	239
2048	2559	256	2035	2431	232
2303	2559	256	2307	2433	232
2559	2559	256	2554	2441	234
2815	2559	256	2791	2438	232
3071	2559	256	3029	2431	239
3327	2559	256	3277	2429	228
3583	2559	256	3540	2435	225
3839	2559	256	3788	2432	237
4095	2559	256	4021	2432	228
0	2815	256	8	2660	239
256	2815	256	254	2663	225
512	2815	256	529	2663	227
768	2815	256	782	2653	229
1024	2815	256	1031	2655	219
1280	2815	256	1299	2660	228
1536	2815	256	1539	2659	233
1792	2815	256	1783	2650	229
2048	2815	256	2039	2651	228
2303	2815	256	2303	2663	226
2559	2815	256	2543	2668	233
2815	2815	256	2781	2667	229
3071	2815	256	3028	2658	224
3327	2815	256	3277	2654	234
3583	2815	256	3530	2659	220
3839	2815	256	3773	2655	220
4095	2815	256	4016	2659	230
0	3071	256	12	2894	225
256	3071	256	254	2901	233
512	3071	256	530	2903	226
768	3071	256	789	2906	224
1024	3071	256	1029	2892	225
1280	3071	256	1300	2898	231
1536	3071	256	1541	2900	230
1792	3071	256	1790	2901	226
2048	3071	256	2033	2890	233
2303	3071	256	2311	2901	224
2559	3071	256	2555	2904	224
2815	3071	256	2788	2899	234
3071	3071	256	3030	2896	219
3327	3071	256	3278	2892	228
3583	3071	256	3541	2896	234
3839	3071	256	3789	2893	218
4095	3071	256	4024	2892	222
0	3327	256	7	3145	216
256	3327	256	232	3142	221
512	3327	256	507	3141	230
768	3327	256	770	3152	226
1024	3327	256	1024	3144	224
1280	3327	256	1278	3139	230
1536	3327	256	1515	3138	221
1792	3327	256	1770	3147	220
2048	3327	256	2022	3139	221
2303	3327	256	2297	3142	215
2559	3327	256	2546	3143	219
2815	3327	256	2784	3138	229
3071	3327	256	3023	3137	233
3327	3327	256	3269	3133	217
3583	3327	256	3527	3128	222
3839	3327	256	3778	3128	230
4095	3327	256	4019	3130	222
0	3583	256	9	3387	234
256	3583	256	241	3386	223
512	3583	256	519	3387	229
768	3583	256	770	3386	223
1024	3583	256	1032	3395	222
1280	3583	256	1288	3387	227
1536	3583	256	1529	3384	230
1792	3583	256	1773	3384	216
2048	3583	256	2022	3384	211
2303	3583	256	2289	3391	229
2559	3583	256	2529	3390	214
2815	3583	256	2761	3383	210
3071	3583	256	3012	3388	229
3327	3583	256	3269	3384	231
3583	3583	256	3521	3384	223
3839	3583	256	3762	3379	221
4095	3583	256	4007	3374	219
0	3839	256	14	3609	223
256	3839	256	241	3605	220
512	3839	256	526	3617	228
768	3839	256	783	3619	221
1024	3839	256	1027	3617	222
1280	3839	256	1285	3615	222
1536	3839	256	1535	3614	226
1792	3839	256	1784	3616	231
2048	3839	256	2027	3616	214
2303	3839	256	2301	3628	218
2559	3839	256	2547	3623	232
2815	3839	256	2779	3612	215
3071	3839	256	3022	3608	220
3327	3839	256	3264	3608	219
3583	3839	256	3530	3612	230
3839	3839	256	3783	3608	217
4095	3839	256	4017	3603	219
0	4095	256	8	3860	220
256	4095	256	221	3857	216
512	4095	256	494	3855	227
768	4095	256	759	3865	220
1024	4095	256	1011	3866	219
1280	4095	256	1276	3855	221
1536	4095	256	1508	3852	216
1792	4095	256	1751	3852	221
2048	4095	256	2007	3860	232
2303	4095	256	2291	3860	209
2559	4095	256	2535	3858	217
2815	4095	256	2775	3849	231
3071	4095	256	3017	3846	210
3327	4095	256	3264	3846	217
3583	4095	256	3526	3850	218
3839	4095	256	3770	3837	228
4095	4095	256	4011	3833	214
0	0	512	8	4	492
256	0	512	285	4	490
512	0	512	561	4	490
768	0	512	812	4	480
1024	0	512	1052	0	479
1280	0	512	1318	0	471
1536	0	512	1565	4	485
1792	0	512	1814	5	480
2048	0	512	2053	0	494
2303	0	512	2338	12	476
2559	0	512	2573	14	481
2815	0	512	2804	8	493
3071	0	512	3048	8	466
3327	0	512	3287	8	477
3583	0	512	3559	14	493
3839	0	512	3804	10	477
4095	0	512	4037	10	476
0	256	512	4	259	481
256	256	512	260	259	490
512	256	512	535	259	490
768	256	512	798	270	485
1024	256	512	1049	258	477
1280	256	512	1318	257	479
1536	256	512	1540	257	471
1792	256	512	1788	256	479
2048	256	512	2048	255	478
2303	256	512	2336	261	485
2559	256	512	2568	249	473
2815	256	512	2810	249	482
3071	256	512	3050	251	490
3327	256	512	3298	251	467
3583	256	512	3562	257	476
3839	256	512	3800	239	485
4095	256	512	4042	245	475
0	512	512	5	515	481
256	512	512	277	517	478
512	512	512	551	516	481
768	512	512	802	517	484
1024	512	512	1054	515	474
1280	512	512	1322	512	479
1536	512	512	1557	513	484
1792	512	512	1805	512	467
2048	512	512	2053	511	464
2303	512	512	2347	518	479
2559	512	512	2584	516	461
2815	512	512	2809	499	468
3071	512	512	3048	496	486
3327	512	512	3307	502	489
3583	512	512	3574	513	476
3839	512	512	3814	503	474
4095	512	512	4044	494	472
0	768	512	0	756	489
256	768	512	267	745	486
512	768	512	551	756	480
768	768	512	805	757	482
1024	768	512	1048	755	474
1280	768	512	1312	753	465
1536	768	512	1548	743	481
1792	768	512	1806	753	482
2048	768	512	2057	754	460
2303	768	512	2323	759	468
2559	768	512	2564	756	483
2815	768	512	2798	748	462
3071	768	512	3042	746	473
3327	768	512	3288	746	476
3583	768	512	3549	744	481
3839	768	512	3802	750	472
4095	768	512	4036	744	471
0	1024	512	0	1020	477
256	1024	512	255	1002	477
512	1024	512	532	1005	479
768	1024	512	783	1004	477
1024	1024	512	1041	1015	478
1280	1024	512	1309	1003	481
1536	1024	512	1535	998	470
1792	1024	512	1785	1001	476
2048	1024	512	2045	1012	483
2303	1024	512	2324	1009	465
2559	1024	512	2560	1006	478
2815	1024	512	2794	991	479
3071	1024	512	3038	994	467
3327	1024	512	3289	996	474
3583	1024	512	3551	998	475
3839	1024	512	3795	987	479
4095	1024	512	4035	989	474
0	1280	512	2	1251	481
256	1280	512	264	1254	480
512	1280	512	539	1247	486
768	1280	512	789	1246	485
1024	1280	512	1044	1250	469
1280	1280	512	1305	1246	487
1536	1280	512	1545	1243	494
1792	1280	512	1793	1243	474
2048	1280	512	2045	1247	482
2303	1280	512	2332	1249	484
2559	1280	512	2572	1251	472
2815	1280	512	2799	1238	478
3071	1280	512	3040	1230	477
3327	1280	512	3291	1232	474
3583	1280	512	3564	1245	477
3839	1280	512	3805	1233	481
4095	1280	512	4037	1227	485
0	1536	512	1	1474	477
256	1536	512	260	1469	477
512	1536	512	535	1465	474
768	1536	512	794	1472	485
1024	1536	512	1040	1474	479
1280	1536	512	1301	1475	468
1536	1536	512	1542	1471	485
1792	1536	512	1797	1471	482
2048	1536	512	2048	1472	466
2303	1536	512	2320	1477	475
2559	1536	512	2556	1479	477
2815	1536	512	2792	1477	471
3071	1536	512	3036	1465	471
3327	1536	512	3280	1462	466
3583	1536	512	3547	1473	461
3839	1536	512	3796	1473	469
4095	1536	512	4031	1462	479
0	1792	512	0	1714	474
256	1792	512	248	1699	481
512	1792	512	523	1698	480
768	1792	512	779	1703	471
1024	1792	512	1025	1704	483
1280	1792	512	1298	1710	481
1536	1792	512	1530	1710	474
1792	1792	512	1783	1703	479
2048	1792	512	2035	1702	476
2303	1792	512	2313	1707	471
2559	1792	512	2549	1708	471
2815	1792	512	2787	1705	470
3071	1792	512	3032	1699	466
3327	1792	512	3280	1696	470
3583	1792	512	3540	1704	469
3839	1792	512	3786	1702	460
4095	1792	512	4024	1696	470
0	2048	512	1	1950	466
256	2048	512	243	1943	475
512	2048	512	521	1940	490
768	2048	512	773	1940	479
1024	2048	512	1023	1939	467
1280	2048	512	1291	1944	482
1536	2048	512	1529	1945	487
1792	2048	512	1779	1947	476
2048	2048	512	2028	1940	472
2303	2048	512	2312	1940	472
2559	2048	512	2557	1944	470
2815	2048	512	2791	1939	472
3071	2048	512	3031	1935	469
3327	2048	512	3281	1934	463
3583	2048	512	3547	1942	477
3839	2048	512	3791	1937	472
4095	2048	512	4024	1933	457
0	2303	512	1	2198	462
256	2303	512	245	2201	465
512	2303	512	519	2194	485
768	2303	512	773	2194	487
1024	2303	512	1024	2192	480
1280	2303	512	1283	2191	481
1536	2303	512	1531	2189	492
1792	2303	512	1777	2201	484
2048	2303	512	2026	2193	476
2303	2303	512	2309	2190	479
2559	2303	512	2556	2195	476
2815	2303	512	2792	2191	475
3071	2303	512	3030	2187	483
3327	2303	512	3281	2189	472
3583	2303	512	3547	2193	470
3839	2303	512	3791	2188	483
4095	2303	512	4022	2185	470
0	2559	512	1	2447	465
256	2559	512	248	2452	465
512	2559	512	511	2445	483
768	2559	512	768	2443	475
1024	2559	512	1020	2443	460
1280	2559	512	1283	2442	475
1536	2559	512	1525	2441	488
1792	2559	512	1771	2445	481
2048	2559	512	2021	2442	474
2303	2559	512	2308	2443	479
2559	2559	512	2550	2445	476
2815	2559	512	2787	2442	473
3071	2559	512	3031	2439	474
3327	2559	512	3283	2443	475
3583	2559	512	3542	2446	469
3839	2559	512	3786	2439	477
4095	2559	512	4022	2435	469
0	2815	512	4	2673	480
256	2815	512	250	2672	466
512	2815	512	516	2671	459
768	2815	512	775	2669	472
1024	2815	512	1028	2664	461
1280	2815	512	1294	2668	466
1536	2815	512	1524	2667	475
1792	2815	512	1777	2665	475
2048	2815	512	2030	2662	470
2303	2815	512	2306	2665	466
2559	2815	512	2543	2667	468
2815	2815	512	2783	2668	470
3071	2815	512	3033	2667	467
3327	2815	512	3278	2664	475
3583	2815	512	3534	2668	463
3839	2815	512	3781	2663	460
4095	2815	512	4022	2660	470
0	3071	512	7	2910	463
256	3071	512	250	2907	474
512	3071	512	526	2910	467
768	3071	512	781	2911	462
1024	3071	512	1032	2898	466
1280	3071	512	1296	2903	465
1536	3071	512	1537	2907	470
1792	3071	512	1784	2907	467
2048	3071	512	2033	2895	467
2303	3071	512	2307	2909	463
2559	3071	512	2542	2913	464
2815	3071	512	2774	2906	474
3071	3071	512	3024	2910	467
3327	3071	512	3278	2904	464
3583	3071	512	3538	2907	477
3839	3071	512	3776	2902	461
4095	3071	512	4015	2898	460
0	3327	512	3	3153	456
256	3327	512	240	3140	460
512	3327	512	518	3148	477
768	3327	512	775	3152	460
1024	3327	512	1032	3151	463
1280	3327	512	1286	3138	471
1536	3327	512	1528	3144	469
1792	3327	512	1777	3149	462
2048	3327	512	2032	3148	463
2303	3327	512	2293	3150	454
2559	3327	512	2541	3151	459
2815	3327	512	2778	3144	464
3071	3327	512	3022	3143	475
3327	3327	512	3270	3141	459
3583	3327	512	3530	3142	469
3839	3327	512	3777	3137	471
4095	3327	512	4015	3135	457
0	3583	512	4	3397	476
256	3583	512	240	3395	459
512	3583	512	504	3396	468
768	3583	512	758	3395	463
1024	3583	512	1020	3405	462
1280	3583	512	1285	3397	469
1536	3583	512	1515	3393	471
1792	3583	512	1760	3392	454
2048	3583	512	2017	3399	456
2303	3583	512	2295	3400	463
2559	3583	512	2535	3397	455
2815	3583	512	2775	3391	457
3071	3583	512	3025	3390	468
3327	3583	512	3272	3390	474
3583	3583	512	3527	3393	459
3839	3583	512	3769	3380	461
4095	3583	512	4014	3379	466
0	3839	512	10	3614	463
256	3839	512	242	3620	469
512	3839	512	518	3623	467
768	3839	512	775	3624	462
1024	3839	512	1023	3624	462
1280	3839	512	1294	3632	467
1536	3839	512	1530	3625	466
1792	3839	512	1775	3621	463
2048	3839	512	2022	3621	452
2303	3839	512	2300	3638	458
2559	3839	512	2535	3633	473
2815	3839	512	2766	3621	453
3071	3839	512	3008	3617	451
3327	3839	512	3265	3624	466
3583	3839	512	3532	3626	474
3839	3839	512	3770	3617	461
4095	3839	512	4010	3612	460
0	4095	512	3	3868	461
256	4095	512	228	3854	461
512	4095	512	501	3850	467
768	4095	512	765	3864	464
1024	4095	512	1022	3866	462
1280	4095	512	1277	3862	471
1536	4095	512	1513	3860	462
1792	4095	512	1765	3860	464
2048	4095	512	2021	3862	465
2303	4095	512	2283	3866	446
2559	4095	512	2528	3874	457
2815	4095	512	2769	3863	474
3071	4095	512	3011	3855	447
3327	4095	512	3260	3854	450
3583	4095	512	3512	3858	466
3839	4095	512	3762	3851	472
4095	4095	512	4005	3848	457
0	0	768	12	6	728
256	0	768	279	5	715
512	0	768	555	5	723
768	0	768	807	4	718
1024	0	768	1054	2	716
1280	0	768	1335	1	721
1536	0	768	1559	1	724
1792	0	768	1808	1	715
2048	0	768	2053	0	718
2303	0	768	2341	9	714
2559	0	768	2560	10	714
2815	0	768	2791	4	730
3071	0	768	3037	3	699
3327	0	768	3296	4	713
3583	0	768	3563	12	730
3839	0	768	3794	6	702
4095	0	768	4037	6	711
0	256	768	8	256	714
256	256	768	271	245	727
512	256	768	557	256	716
768	256	768	812	259	712
1024	256	768	1068	255	716
1280	256	768	1321	244	716
1536	256	768	1551	243	716
1792	256	768	1808	253	718
2048	256	768	2063	253	713
2303	256	768	2327	260	712
2559	256	768	2566	266	712
2815	256	768	2804	252	715
3071	256	768	3046	250	726
3327	256	768	3299	249	699
3583	256	768	3552	255	712
3839	256	768	3800	244	725
4095	256	768	4039	245	704
0	512	768	8	514	709
256	512	768	280	513	718
512	512	768	544	513	719
768	512	768	795	513	729
1024	512	768	1059	522	714
1280	512	768	1325	511	717
1536	512	768	1559	510	720
1792	512	768	1798	510	705
2048	512	768	2048	510	707
2303	512	768	2340	516	711
2559	512	768	2578	518	698
2815	512	768	2809	497	707
3071	512	768	3063	501	719
3327	512	768	3308	504	726
3583	512	768	3568	511	706
3839	512	768	3810	504	712
4095	512	768	4043	491	717
0	768	768	3	754	725
256	768	768	272	750	727
512	768	768	547	753	716
768	768	768	798	752	718
1024	768	768	1049	753	712
1280	768	768	1318	751	710
1536	768	768	1552	747	719
1792	768	768	1800	748	715
2048	768	768	2049	748	695
2303	768	768	2337	754	700
2559	768	768	2576	755	714
2815	768	768	2809	743	695
3071	768	768	3050	735	704
3327	768	768	3294	735	719
3583	768	768	3565	745	722
3839	768	768	3809	743	709
4095	768	768	4043	736	706
0	1024	768	0	1006	715
256	1024	768	265	1001	716
512	1024	768	540	993	724
768	1024	768	799	1000	717
