1536	2048	0	281	389	11
1792	2048	0	349	398	12
2048	2048	0	419	406	12
2304	2048	0	492	410	11
2560	2048	0	577	409	12
2816	2048	0	670	401	12
3072	2048	0	771	385	11
3328	2048	0	879	364	10
3584	2048	0	989	338	9
3840	2048	0	1023	330	85
4095	2048	0	1023	319	97
0	2304	0	12	492	185
256	2304	0	11	492	181
512	2304	0	11	494	158
768	2304	0	12	499	123
1024	2304	0	43	459	11
1280	2304	0	201	466	12
1536	2304	0	284	469	12
1792	2304	0	353	468	12
2048	2304	0	415	468	12
2304	2304	0	484	467	12
2560	2304	0	561	460	12
2816	2304	0	648	449	11
3072	2304	0	742	432	11
3328	2304	0	852	412	10
3584	2304	0	975	393	9
3840	2304	0	1023	373	85
4095	2304	0	1023	357	102
0	2560	0	12	560	204
256	2560	0	12	561	200
512	2560	0	12	563	183
768	2560	0	11	566	152
1024	2560	0	12	536	76
1280	2560	0	169	539	11
1536	2560	0	264	538	11
1792	2560	0	337	534	11
2048	2560	0	399	528	11
2304	2560	0	462	521	11
2560	2560	0	535	513	11
2816	2560	0	619	500	11
3072	2560	0	713	482	11
3328	2560	0	827	469	10
3584	2560	0	962	453	10
3840	2560	0	1023	425	84
4095	2560	0	1023	402	107
0	2816	0	11	616	208
256	2816	0	11	616	204
512	2816	0	11	618	198
768	2816	0	11	621	167
1024	2816	0	11	626	119
1280	2816	0	96	599	11
1536	2816	0	229	595	11
1792	2816	0	308	590	11
2048	2816	0	371	585	10
2304	2816	0	433	577	10
2560	2816	0	502	568	10
2816	2816	0	584	555	10
3072	2816	0	684	544	10
3328	2816	0	803	533	10
3584	2816	0	944	523	10
3840	2816	0	1023	483	73
4095	2816	0	1023	454	113
0	3072	0	10	679	218
256	3072	0	10	679	215
512	3072	0	10	682	202
768	3072	0	10	686	184
1024	3072	0	10	693	148
1280	3072	0	11	656	61
1536	3072	0	183	655	10
1792	3072	0	272	650	10
2048	3072	0	339	646	10
2304	3072	0	402	641	10
2560	3072	0	471	636	10
2816	3072	0	555	628	10
3072	3072	0	656	619	10
3328	3072	0	776	611	10
3584	3072	0	918	601	10
3840	3072	0	1023	556	17
4095	3072	0	1023	514	114
0	3328	0	10	763	229
256	3328	0	10	763	226
512	3328	0	10	766	216
768	3328	0	10	771	196
1024	3328	0	10	780	166
1280	3328	0	10	791	112
1536	3328	0	123	739	10
1792	3328	0	238	736	10
2048	3328	0	313	732	10
2304	3328	0	378	728	10
2560	3328	0	446	724	10
2816	3328	0	527	718	9
3072	3328	0	628	711	9
3328	3328	0	746	701	9
3584	3328	0	871	680	9
3840	3328	0	1006	651	9
4095	3328	0	1023	586	99
0	3584	0	9	847	228
256	3584	0	9	848	224
512	3584	0	9	850	228
768	3584	0	9	853	207
1024	3584	0	9	859	186
1280	3584	0	9	867	144
1536	3584	0	9	831	39
1792	3584	0	198	830	9
2048	3584	0	284	827	9
2304	3584	0	351	824	9
2560	3584	0	418	819	9
2816	3584	0	494	810	9
3072	3584	0	585	798	8
3328	3584	0	694	782	8
3584	3584	0	819	766	8
3840	3584	0	978	756	8
4095	3584	0	1022	674	8
0	3840	0	9	947	238
256	3840	0	9	948	236
512	3840	0	8	952	229
768	3840	0	8	958	216
1024	3840	0	9	969	193
1280	3840	0	8	983	160
1536	3840	0	8	1001	100
1792	3840	0	142	924	8
2048	3840	0	244	919	8
2304	3840	0	314	914	8
2560	3840	0	377	908	8
2816	3840	0	454	903	8
3072	3840	0	544	899	8
3328	3840	0	654	894	8
3584	3840	0	790	889	8
3840	3840	0	951	883	8
4095	3840	0	1020	797	8
0	4095	0	8	1021	247
256	4095	0	8	1022	245
512	4095	0	8	1023	237
768	4095	0	8	1022	224
1024	4095	0	8	1022	205
1280	4095	0	8	1022	176
1536	4095	0	8	1023	129
1792	4095	0	14	1023	11
2048	4095	0	208	1022	8
2304	4095	0	289	1023	8
2560	4095	0	354	1023	8
2816	4095	0	427	1022	8
3072	4095	0	513	1021	8
3328	4095	0	622	1022	8
3584	4095	0	750	1021	8
3840	4095	0	932	1023	99
4095	4095	0	1022	952	8
0	0	256	17	24	72
256	0	256	81	17	73
512	0	256	161	16	76
768	0	256	225	16	84
1024	0	256	276	14	86
1280	0	256	313	13	86
1536	0	256	344	12	85
1792	0	256	373	11	84
2048	0	256	413	11	87
2304	0	256	462	10	89
2560	0	256	520	10	90
2816	0	256	617	10	97
3072	0	256	766	11	109
3328	0	256	966	11	113
3584	0	256	1016	9	102
3840	0	256	1023	12	96
4095	0	256	1023	26	94
0	256	256	17	77	72
256	256	256	71	71	71
512	256	256	158	60	68
768	256	256	228	40	66
1024	256	256	281	14	68
1280	256	256	317	13	74
1536	256	256	347	12	76
1792	256	256	375	11	78
2048	256	256	417	11	82
2304	256	256	466	10	85
2560	256	256	524	10	87
2816	256	256	624	11	95
3072	256	256	775	11	107
3328	256	256	891	12	110
3584	256	256	1018	9	100
3840	256	256	1023	8	95
4095	256	256	1023	43	94
0	512	256	16	145	84
256	512	256	16	144	66
512	512	256	142	140	60
768	512	256	209	126	65
1024	512	256	265	109	60
1280	512	256	310	88	50
1536	512	256	347	61	47
1792	512	256	384	22	48
2048	512	256	431	11	60
2304	512	256	479	10	68
2560	512	256	540	10	76
2816	512	256	651	11	90
3072	512	256	804	12	97
3328	512	256	910	11	96
3584	512	256	993	10	89
3840	512	256	1023	17	89
4095	512	256	1023	87	94
0	768	256	14	193	107
256	768	256	14	192	90
512	768	256	100	188	50
768	768	256	183	180	47
1024	768	256	239	166	52
1280	768	256	286	153	48
1536	768	256	331	139	45
1792	768	256	378	127	44
2048	768	256	431	112	44
2304	768	256	489	90	45
2560	768	256	578	58	49
2816	768	256	714	11	59
3072	768	256	845	12	74
3328	768	256	942	11	79
3584	768	256	1004	10	76
3840	768	256	1022	8	77
4095	768	256	1023	128	94
0	1024	256	11	240	125
256	1024	256	12	225	108
512	1024	256	21	224	39
768	1024	256	148	216	38
1024	1024	256	212	207	36
1280	1024	256	267	201	40
1536	1024	256	320	194	38
1792	1024	256	369	187	40
2048	1024	256	418	176	40
2304	1024	256	481	165	40
2560	1024	256	578	159	45
2816	1024	256	726	156	51
3072	1024	256	858	135	54
3328	1024	256	965	99	54
3584	1024	256	1020	35	46
3840	1024	256	1023	8	49
4095	1024	256	1023	166	95
0	1280	256	11	277	133
256	1280	256	11	277	123
512	1280	256	11	257	75
768	1280	256	110	256	28
1024	1280	256	191	252	29
1280	1280	256	254	249	29
1536	1280	256	307	242	31
1792	1280	256	356	235	32
2048	1280	256	408	227	33
2304	1280	256	474	222	35
2560	1280	256	581	226	41
2816	1280	256	726	230	46
3072	1280	256	847	215	47
3328	1280	256	953	191	47
3584	1280	256	1017	156	42
3840	1280	256	1023	138	42
4095	1280	256	1023	204	95
0	1536	256	10	314	143
256	1536	256	10	314	134
512	1536	256	10	297	98
768	1536	256	31	298	10
1024	1536	256	165	294	12
1280	1536	256	234	290	15
1536	1536	256	290	284	17
1792	1536	256	344	280	20
2048	1536	256	400	277	23
2304	1536	256	478	281	26
2560	1536	256	593	293	32
2816	1536	256	715	291	37
3072	1536	256	827	277	38
3328	1536	256	937	255	39
3584	1536	256	1012	221	40
3840	1536	256	1023	251	95
4095	1536	256	1023	243	98
0	1792	256	10	352	151
256	1792	256	10	353	145
512	1792	256	10	353	121
768	1792	256	10	334	59
1024	1792	256	133	333	10
1280	1792	256	214	331	10
1536	1792	256	278	331	10
1792	1792	256	336	329	11
2048	1792	256	402	334	10
2304	1792	256	491	347	11
2560	1792	256	591	352	12
2816	1792	256	701	348	20
3072	1792	256	807	330	25
3328	1792	256	918	309	28
3584	1792	256	1006	277	27
3840	1792	256	1023	292	96
4095	1792	256	1023	282	102
0	2048	256	11	414	172
256	2048	256	11	414	168
512	2048	256	11	416	142
768	2048	256	10	379	92
1024	2048	256	86	384	11
1280	2048	256	198	383	11
1536	2048	256	274	389	11
1792	2048	256	345	398	11
2048	2048	256	417	406	12
2304	2048	256	492	409	11
2560	2048	256	580	408	12
2816	2048	256	676	399	12
3072	2048	256	780	381	11
3328	2048	256	893	359	10
3584	2048	256	997	329	10
3840	2048	256	1023	330	98
4095	2048	256	1023	318	106
0	2304	256	12	491	194
256	2304	256	11	492	190
512	2304	256	12	494	176
768	2304	256	12	498	137
1024	2304	256	11	459	49
1280	2304	256	184	466	12
1536	2304	256	274	470	12
1792	2304	256	347	470	12
2048	2304	256	412	469	12
2304	2304	256	482	467	12
2560	2304	256	560	459	12
2816	2304	256	651	448	11
3072	2304	256	748	430	11
3328	2304	256	862	410	10
3584	2304	256	983	385	9
3840	2304	256	1023	372	98
4095	2304	256	1023	356	112
0	2560	256	11	560	216
256	2560	256	12	560	211
512	2560	256	12	562	195
768	2560	256	11	566	164
1024	2560	256	12	536	101
1280	2560	256	142	540	11
1536	2560	256	252	539	11
1792	2560	256	330	535	11
2048	2560	256	395	529	11
2304	2560	256	458	522	11
2560	2560	256	533	513	11
2816	2560	256	618	500	11
3072	2560	256	715	482	11
3328	2560	256	832	468	10
3584	2560	256	967	449	9
3840	2560	256	1023	424	96
4095	2560	256	1023	402	118
0	2816	256	11	615	219
256	2816	256	11	616	215
512	2816	256	11	618	210
768	2816	256	11	621	180
1024	2816	256	11	625	137
1280	2816	256	11	601	14
1536	2816	256	214	597	11
1792	2816	256	299	592	11
2048	2816	256	366	586	10
2304	2816	256	428	579	10
2560	2816	256	499	569	10
2816	2816	256	582	556	10
3072	2816	256	684	544	10
3328	2816	256	805	533	10
3584	2816	256	948	521	10
3840	2816	256	1023	483	86
4095	2816	256	1023	454	123
0	3072	256	10	678	228
256	3072	256	10	679	225
512	3072	256	10	681	212
768	3072	256	10	685	195
1024	3072	256	10	692	155
1280	3072	256	11	656	86
1536	3072	256	165	658	10
1792	3072	256	262	653	10
2048	3072	256	333	648	10
2304	3072	256	397	643	10
2560	3072	256	467	637	10
2816	3072	256	552	629	10
3072	3072	256	653	620	10
3328	3072	256	776	611	10
3584	3072	256	920	601	10
3840	3072	256	1023	556	43
4095	3072	256	1023	512	117
0	3328	256	10	762	237
256	3328	256	10	763	234
512	3328	256	10	766	224
768	3328	256	10	771	204
1024	3328	256	10	780	176
1280	3328	256	10	791	126
1536	3328	256	87	741	10
1792	3328	256	227	738	10
2048	3328	256	306	734	10
2304	3328	256	372	731	10
2560	3328	256	442	726	10
2816	3328	256	523	720	9
3072	3328	256	624	712	9
3328	3328	256	744	702	9
3584	3328	256	870	680	9
3840	3328	256	1007	650	9
4095	3328	256	1023	583	96
0	3584	256	9	847	236
256	3584	256	9	847	233
512	3584	256	9	849	222
768	3584	256	9	853	216
1024	3584	256	9	859	184
1280	3584	256	9	867	147
1536	3584	256	9	831	67
1792	3584	256	185	832	9
2048	3584	256	276	828	9
2304	3584	256	345	826	9
2560	3584	256	412	820	9
2816	3584	256	489	812	9
3072	3584	256	581	800	8
3328	3584	256	691	784	8
3584	3584	256	817	766	8
3840	3584	256	977	756	8
4095	3584	256	1021	673	8
0	3840	256	9	946	244
256	3840	256	9	948	242
512	3840	256	8	951	235
768	3840	256	8	958	220
1024	3840	256	8	968	200
1280	3840	256	9	983	168
1536	3840	256	8	1001	113
1792	3840	256	120	927	8
2048	3840	256	235	922	8
2304	3840	256	309	917	8
2560	3840	256	373	911	8
2816	3840	256	449	906	8
3072	3840	256	540	901	8
3328	3840	256	650	896	8
3584	3840	256	786	890	8
3840	3840	256	949	884	8
4095	3840	256	1020	798	8
0	4095	256	8	1021	252
256	4095	256	9	1022	250
512	4095	256	8	1022	243
768	4095	256	8	1021	229
1024	4095	256	9	1021	211
1280	4095	256	8	1022	180
1536	4095	256	8	1022	138
1792	4095	256	8	1023	42
2048	4095	256	197	1022	8
2304	4095	256	282	1022	8
2560	4095	256	348	1023	8
2816	4095	256	422	1022	8
3072	4095	256	507	1021	8
3328	4095	256	616	1022	8
3584	4095	256	746	1022	8
3840	4095	256	931	1023	110
4095	4095	256	1023	956	8
0	0	512	17	38	146
256	0	512	76	17	146
512	0	512	158	16	143
768	0	512	223	16	142
1024	0	512	274	14	137
1280	0	512	311	13	132
1536	0	512	343	12	126
1792	0	512	372	11	123
2048	0	512	412	11	123
2304	0	512	461	10	124
2560	0	512	519	10	125
2816	0	512	617	11	133
3072	0	512	764	11	146
3328	0	512	884	11	149
3584	0	512	1016	9	137
3840	0	512	1023	8	132
4095	0	512	1023	22	123
0	256	512	17	82	143
256	256	512	63	69	147
512	256	512	155	59	143
768	256	512	226	38	139
1024	256	512	279	14	132
1280	256	512	315	13	127
1536	256	512	346	12	122
1792	256	512	375	11	119
2048	256	512	416	11	120
2304	256	512	465	10	122
2560	256	512	524	10	123
2816	256	512	624	11	131
3072	256	512	773	12	144
3328	256	512	890	12	148
3584	256	512	983	11	142
3840	256	512	1022	8	130
4095	256	512	1023	39	123
0	512	512	16	144	130
256	512	512	16	143	128
512	512	512	140	140	140
768	512	512	208	125	131
1024	512	512	264	108	123
1280	512	512	308	87	115
1536	512	512	346	60	107
1792	512	512	384	20	106
2048	512	512	430	11	109
2304	512	512	478	10	112
2560	512	512	539	10	115
2816	512	512	650	11	129
3072	512	512	803	12	138
3328	512	512	909	11	136
3584	512	512	992	10	126
3840	512	512	1023	8	120
4095	512	512	1023	85	124
0	768	512	14	192	137
256	768	512	14	191	129
512	768	512	96	187	122
768	768	512	181	179	114
1024	768	512	238	166	124
1280	768	512	285	152	117
1536	768	512	330	139	109
1792	768	512	377	127	103
2048	768	512	430	112	101
2304	768	512	488	89	101
2560	768	512	578	57	103
2816	768	512	714	11	114
3072	768	512	844	12	123
3328	768	512	941	11	122
3584	768	512	1004	10	115
3840	768	512	1023	13	109
4095	768	512	1023	127	125
0	1024	512	11	238	164
256	1024	512	12	224	137
512	1024	512	12	223	110
768	1024	512	146	216	105
1024	1024	512	210	207	101
1280	1024	512	267	201	106
1536	1024	512	319	194	101
1792	1024	512	368	186	101
2048	1024	512	418	176	100
2304	1024	512	480	165	97
2560	1024	512	577	158	104
2816	1024	512	726	155	112
3072	1024	512	858	135	113
3328	1024	512	965	99	108
3584	1024	512	1020	34	96
3840	1024	512	1023	168	127
4095	1024	512	1023	166	126
0	1280	512	11	276	164
256	1280	512	11	275	157
512	1280	512	11	257	120
768	1280	512	108	255	96
1024	1280	512	190	252	96
1280	1280	512	253	248	94
1536	1280	512	306	242	97
1792	1280	512	355	234	97
2048	1280	512	408	227	96
2304	1280	512	474	222	95
2560	1280	512	581	225	104
2816	1280	512	726	230	111
3072	1280	512	846	215	109
3328	1280	512	952	191	105
3584	1280	512	1017	156	93
3840	1280	512	1023	209	128
4095	1280	512	1023	204	128
0	1536	512	10	313	172
256	1536	512	10	313	166
512	1536	512	10	296	137
768	1536	512	23	298	90
1024	1536	512	164	294	89
1280	1536	512	232	290	89
1536	1536	512	289	284	88
1792	1536	512	343	280	91
2048	1536	512	399	277	90
2304	1536	512	478	281	91
2560	1536	512	592	293	101
2816	1536	512	715	291	106
3072	1536	512	826	277	104
3328	1536	512	937	255	99
3584	1536	512	1012	221	99
3840	1536	512	1023	250	129
4095	1536	512	1023	242	129
0	1792	512	10	351	182
256	1792	512	10	352	177
512	1792	512	10	353	160
768	1792	512	10	333	113
1024	1792	512	124	333	82
1280	1792	512	211	332	82
1536	1792	512	276	331	84
1792	1792	512	335	329	87
2048	1792	512	403	334	85
2304	1792	512	490	346	89
2560	1792	512	591	352	95
2816	1792	512	700	347	101
3072	1792	512	806	330	98
3328	1792	512	917	309	94
3584	1792	512	1006	277	86
3840	1792	512	1023	291	130
4095	1792	512	1023	280	133
0	2048	512	10	413	194
256	2048	512	10	414	191
512	2048	512	11	415	180
768	2048	512	10	379	138
1024	2048	512	36	385	78
1280	2048	512	187	385	79
1536	2048	512	268	389	83
1792	2048	512	342	398	85
2048	2048	512	415	406	90
2304	2048	512	491	409	87
2560	2048	512	580	408	92
2816	2048	512	678	398	94
3072	2048	512	782	380	91
3328	2048	512	894	358	88
3584	2048	512	997	329	82
3840	2048	512	1023	329	131
4095	2048	512	1023	317	136
0	2304	512	11	490	228
256	2304	512	11	491	225
512	2304	512	11	493	204
768	2304	512	11	498	181
1024	2304	512	11	459	121
1280	2304	512	157	467	76
1536	2304	512	261	472	78
1792	2304	512	340	471	79
2048	2304	512	407	470	80
2304	2304	512	479	467	82
2560	2304	512	560	459	84
2816	2304	512	652	447	85
3072	2304	512	751	428	82
3328	2304	512	869	407	80
3584	2304	512	986	382	76
3840	2304	512	1023	372	131
4095	2304	512	1023	355	140
0	2560	512	12	559	243
256	2560	512	12	559	239
512	2560	512	12	561	225
768	2560	512	11	565	202
1024	2560	512	12	535	150
1280	2560	512	57	542	63
1536	2560	512	229	541	65
1792	2560	512	317	538	65
2048	2560	512	386	531	66
2304	2560	512	453	523	67
2560	2560	512	530	514	67
2816	2560	512	618	500	71
3072	2560	512	718	480	71
3328	2560	512	839	466	69
3584	2560	512	972	444	67
3840	2560	512	1023	424	129
4095	2560	512	1023	401	144
0	2816	512	11	615	253
256	2816	512	11	615	248
512	2816	512	11	617	234
768	2816	512	11	620	208
1024	2816	512	11	625	174
1280	2816	512	11	601	108
1536	2816	512	174	602	47
1792	2816	512	277	596	44
2048	2816	512	353	590	46
2304	2816	512	419	582	47
2560	2816	512	492	571	49
2816	2816	512	578	557	50
3072	2816	512	683	544	54
3328	2816	512	808	532	55
3584	2816	512	953	517	56
3840	2816	512	1023	482	121
4095	2816	512	1023	453	146
0	3072	512	10	677	247
256	3072	512	10	677	244
512	3072	512	10	680	241
768	3072	512	10	684	219
1024	3072	512	10	691	191
1280	3072	512	11	656	133
1536	3072	512	67	665	19
1792	3072	512	230	660	22
2048	3072	512	313	654	24
2304	3072	512	382	648	27
2560	3072	512	455	641	30
2816	3072	512	542	632	32
3072	3072	512	648	622	34
3328	3072	512	775	611	38
3584	3072	512	925	599	39
3840	3072	512	1023	555	93
4095	3072	512	1023	512	143
0	3328	512	10	761	256
256	3328	512	10	762	253
512	3328	512	10	765	244
768	3328	512	10	771	230
1024	3328	512	10	778	202
1280	3328	512	10	790	161
1536	3328	512	10	745	79
1792	3328	512	185	747	10
2048	3328	512	282	742	10
2304	3328	512	355	737	10
2560	3328	512	426	731	10
2816	3328	512	510	724	9
3072	3328	512	611	715	9
3328	3328	512	737	704	9
3584	3328	512	869	681	11
3840	3328	512	1012	648	19
4095	3328	512	1023	584	126
0	3584	512	9	846	263
256	3584	512	9	846	260
512	3584	512	9	849	249
768	3584	512	9	852	229
1024	3584	512	9	858	214
1280	3584	512	9	866	182
1536	3584	512	9	830	116
1792	3584	512	122	838	9
2048	3584	512	246	835	9
2304	3584	512	325	831	9
2560	3584	512	394	826	9
2816	3584	512	473	818	8
3072	3584	512	567	805	9
3328	3584	512	679	788	8
3584	3584	512	810	770	8
3840	3584	512	975	757	8
4095	3584	512	1023	671	17
0	3840	512	8	945	260
256	3840	512	9	946	258
512	3840	512	8	950	253
768	3840	512	8	957	240
1024	3840	512	8	967	219
1280	3840	512	8	982	190
1536	3840	512	8	1000	146
1792	3840	512	9	934	43
2048	3840	512	202	933	8
2304	3840	512	289	928	8
2560	3840	512	356	921	8
2816	3840	512	433	915	8
3072	3840	512	524	909	8
3328	3840	512	637	902	8
3584	3840	512	774	895	8
3840	3840	512	941	887	8
4095	3840	512	1020	800	8
0	4095	512	9	1022	267
256	4095	512	8	1021	265
512	4095	512	8	1021	258
768	4095	512	8	1022	248
1024	4095	512	17	1023	228
1280	4095	512	9	1021	202
1536	4095	512	8	1022	164
1792	4095	512	8	1022	99
2048	4095	512	153	1022	8
2304	4095	512	258	1023	8
2560	4095	512	330	1022	8
2816	4095	512	403	1022	8
3072	4095	512	488	1023	8
3328	4095	512	597	1023	8
3584	4095	512	729	1022	8
3840	4095	512	929	1023	140
4095	4095	512	1023	966	8
0	0	768	17	48	207
256	0	768	66	17	213
512	0	768	155	16	204
768	0	768	221	16	198
1024	0	768	271	14	191
1280	0	768	309	13	182
1536	0	768	340	12	173
1792	0	768	370	11	168
2048	0	768	411	11	168
2304	0	768	460	10	168
2560	0	768	518	10	168
2816	0	768	615	10	177
3072	0	768	760	11	192
3328	0	768	881	12	195
3584	0	768	976	11	188
3840	0	768	1023	11	167
4095	0	768	1023	10	160
0	256	768	16	85	200
256	256	768	44	65	213
512	256	768	151	56	209
768	256	768	223	33	203
1024	256	768	275	14	190
1280	256	768	313	13	180
1536	256	768	343	12	171
1792	256	768	373	11	166
2048	256	768	415	11	166
2304	256	768	463	10	166
2560	256	768	522	10	167
2816	256	768	622	11	176
3072	256	768	770	12	191
3328	256	768	887	11	194
3584	256	768	981	10	187
3840	256	768	1022	8	170
4095	256	768	1023	33	160
0	512	768	16	145	190
256	512	768	16	143	200
512	512	768	132	137	203
768	512	768	204	123	191
1024	512	768	260	106	181
1280	512	768	305	85	170
1536	512	768	344	58	159
1792	512	768	383	16	158
2048	512	768	429	11	159
2304	512	768	477	10	159
2560	512	768	538	10	160
2816	512	768	649	11	176
3072	512	768	801	12	187
3328	512	768	907	11	183
3584	512	768	992	10	169
3840	512	768	1023	65	165
4095	512	768	1023	81	161
0	768	768	14	190	168
256	768	768	14	190	186
512	768	768	88	186	183
768	768	768	179	179	179
1024	768	768	235	165	169
1280	768	768	283	151	160
1536	768	768	328	138	156
1792	768	768	376	126	155
2048	768	768	429	111	153
2304	768	768	487	88	151
2560	768	768	577	56	154
2816	768	768	713	11	166
3072	768	768	842	12	175
3328	768	768	939	11	171
3584	768	768	1004	10	159
3840	768	768	1023	121	165
4095	768	768	1023	125	161
0	1024	768	12	223	174
256	1024	768	12	222	170
512	1024	768	12	223	156
768	1024	768	143	215	161
1024	1024	768	207	205	155
1280	1024	768	266	200	162
1536	1024	768	318	193	155
1792	1024	768	368	186	154
2048	1024	768	417	176	148
2304	1024	768	479	165	149
2560	1024	768	577	158	157
2816	1024	768	725	155	166
3072	1024	768	857	134	167
3328	1024	768	964	98	158
3584	1024	768	1020	33	141
3840	1024	768	1023	166	166
4095	1024	768	1023	165	162
0	1280	768	11	274	199
256	1280	768	11	274	196
512	1280	768	11	255	166
768	1280	768	103	255	152
1024	1280	768	188	251	151
1280	1280	768	252	248	149
1536	1280	768	305	241	152
1792	1280	768	354	234	152
2048	1280	768	407	227	149
2304	1280	768	473	221	148
2560	1280	768	581	226	159
2816	1280	768	725	229	166
3072	1280	768	845	214	163
3328	1280	768	951	191	156
3584	1280	768	1016	156	139
3840	1280	768	1023	208	166
4095	1280	768	1023	203	163
0	1536	768	10	311	204
256	1536	768	10	311	200
512	1536	768	10	295	176
768	1536	768	10	297	149
1024	1536	768	162	293	146
1280	1536	768	230	289	145
1536	1536	768	288	284	144
1792	1536	768	343	280	146
2048	1536	768	399	277	145
2304	1536	768	478	281	145
2560	1536	768	593	293	159
2816	1536	768	714	291	164
3072	1536	768	826	276	160
3328	1536	768	936	254	152
3584	1536	768	1012	221	139
3840	1536	768	1023	249	166
4095	1536	768	1023	241	165
0	1792	768	10	350	215
256	1792	768	10	351	212
512	1792	768	10	352	199
768	1792	768	10	333	162
1024	1792	768	121	333	140
1280	1792	768	209	332	141
1536	1792	768	275	331	142
1792	1792	768	335	329	145
2048	1792	768	403	335	143
2304	1792	768	491	347	145
2560	1792	768	590	353	154
2816	1792	768	699	347	161
3072	1792	768	804	330	157
3328	1792	768	917	309	150
3584	1792	768	1006	277	136
3840	1792	768	1023	290	167
4095	1792	768	1023	279	166
0	2048	768	11	411	232
256	2048	768	11	412	230
512	2048	768	11	414	222
768	2048	768	10	378	183
1024	2048	768	24	385	140
1280	2048	768	185	384	141
1536	2048	768	268	390	146
1792	2048	768	341	398	150
2048	2048	768	415	406	156
2304	2048	768	491	409	150
2560	2048	768	580	408	156
2816	2048	768	677	397	159
3072	2048	768	781	379	153
3328	2048	768	893	357	147
3584	2048	768	997	328	136
3840	2048	768	1023	328	167
4095	2048	768	1023	315	168
0	2304	768	11	489	267
256	2304	768	11	489	255
512	2304	768	11	492	245
